sz300559	N佳发	　25.29	+7.73	+44.021%	25.29	0.00	17.56	23.18	25.29	23.18	40	10.01	收藏	股吧
sz300557	N理工	　20.03	+6.12	+43.997%	20.03	0.00	13.91	16.69	20.03	16.69	40	8.04	收藏	股吧
sz300560	N中富通	　14.77	+4.51	+43.957%	14.77	0.00	10.26	13.54	14.77	13.54	64	9.39	收藏	股吧
sh600321	国栋建设	　7.87	+0.72	+10.070%	7.87	0.00	7.15	7.49	7.87	7.41	704,137	54,057.22	收藏	股吧
sz002486	嘉麟杰	　7.33	+0.67	+10.060%	7.33	0.00	6.66	7.33	7.33	7.33	45,009	3,299.19	收藏	股吧
sz300225	金力泰	　9.85	+0.90	+10.056%	9.85	0.00	8.95	9.52	9.85	9.52	127,081	12,472.99	收藏	股吧
sz002697	红旗连锁	　6.46	+0.59	+10.051%	6.46	0.00	5.87	5.87	6.46	5.85	506,163	31,739.83	收藏	股吧
sz002122	天马股份	　12.38	+1.13	+10.044%	12.38	0.00	11.25	11.10	12.38	11.10	664,151	80,328.51	收藏	股吧
sz000980	金马股份	　13.59	+1.24	+10.040%	13.59	0.00	12.35	12.15	13.59	12.00	1,019,018	132,083.52	收藏	股吧
sz000553	沙隆达Ａ	　17.99	+1.64	+10.031%	17.99	0.00	16.35	16.21	17.99	16.07	529,513	91,040.26	收藏	股吧
sh603667	五洲新春	　20.41	+1.86	+10.027%	20.41	0.00	18.55	20.41	20.41	20.41	227	46.33	收藏	股吧
sh600113	浙江东日	　22.72	+2.07	+10.024%	22.72	0.00	20.65	20.10	22.72	20.10	595,425	128,506.92	收藏	股吧
sz002357	富临运业	　15.26	+1.39	+10.022%	15.26	0.00	13.87	13.85	15.26	13.85	184,858	27,266.35	收藏	股吧
sh603859	能科股份	　21.19	+1.93	+10.021%	21.19	0.00	19.26	21.19	21.19	21.19	244	51.67	收藏	股吧
sz002816	和科达	　19.22	+1.75	+10.017%	19.22	0.00	17.47	19.22	19.22	19.22	46	8.85	收藏	股吧
sh603716	塞力斯	　42.63	+3.88	+10.013%	42.63	0.00	38.75	42.63	42.63	42.63	55	23.49	收藏	股吧
sh600926	杭州银行	　27.58	+2.51	+10.012%	27.58	0.00	25.07	26.50	27.58	26.18	955,216	259,990.40	收藏	股吧
sh603313	恒康家居	　45.93	+4.18	+10.012%	45.93	0.00	41.75	41.75	45.93	41.75	204,881	92,285.36	收藏	股吧
sz300421	力星股份	　37.80	+3.44	+10.012%	37.80	0.00	34.36	34.30	37.80	34.30	89,015	32,287.23	收藏	股吧
sh601500	通用股份	　20.11	+1.83	+10.011%	20.11	0.00	18.28	17.88	20.11	17.83	887,959	174,094.47	收藏	股吧
sz000923	河北宣工	　20.33	+1.85	+10.011%	20.33	0.00	18.48	18.22	20.33	17.81	351,347	67,853.87	收藏	股吧
sz300471	厚普股份	　51.10	+4.65	+10.011%	51.10	0.00	46.45	46.52	51.10	46.33	75,300	37,487.42	收藏	股吧
sh601020	华钰矿业	　41.98	+3.82	+10.010%	41.98	0.00	38.16	38.00	41.98	37.38	224,899	90,773.29	收藏	股吧
sz002817	黄山胶囊	　32.20	+2.93	+10.010%	32.20	0.00	29.27	32.20	32.20	32.20	23	7.53	收藏	股吧
sh603888	新华网	　48.25	+4.39	+10.009%	48.25	0.00	43.86	48.25	48.25	48.25	85	41.16	收藏	股吧
sz002476	宝莫股份	　12.53	+1.14	+10.009%	12.53	0.00	11.39	11.80	12.53	11.52	855,577	105,379.97	收藏	股吧
sz002763	汇洁股份	　36.16	+3.29	+10.009%	36.16	0.00	32.87	32.87	36.16	32.87	109,065	38,172.05	收藏	股吧
sz300506	名家汇	　59.79	+5.44	+10.009%	59.79	0.00	54.35	55.50	59.79	54.36	388,239	224,488.25	收藏	股吧
sz300308	中际装备	　28.91	+2.63	+10.008%	28.91	0.00	26.28	26.45	28.91	26.04	186,553	52,146.18	收藏	股吧
sh600149	廊坊发展	　32.10	+2.92	+10.007%	32.10	0.00	29.18	32.10	32.10	32.10	66,525	21,354.52	收藏	股吧
sh603822	嘉澳环保	　75.41	+6.86	+10.007%	75.41	0.00	68.55	68.45	75.41	67.77	57,374	41,713.41	收藏	股吧
sh603309	维力医疗	　29.58	+2.69	+10.004%	29.58	0.00	26.89	26.93	29.58	26.89	107,465	30,758.67	收藏	股吧
sz002799	环球印务	　62.69	+5.70	+10.002%	62.68	62.69	56.99	56.89	62.69	56.51	62,882	38,111.36	收藏	股吧
sz300461	田中精机	　67.64	+6.15	+10.002%	67.64	0.00	61.49	62.34	67.64	61.88	93,574	60,565.84	收藏	股吧
sz300551	古鳌科技	　46.63	+4.24	+10.002%	46.63	0.00	42.39	46.63	46.63	46.63	106	49.43	收藏	股吧
sz300555	路通视信	　57.52	+5.23	+10.002%	57.52	0.00	52.29	57.52	57.52	57.52	99	56.94	收藏	股吧
sh600796	钱江生化	　10.78	+0.98	+10.000%	10.78	0.00	9.80	10.78	10.78	10.78	34,422	3,710.68	收藏	股吧
sz000972	中基健康	　7.15	+0.65	+10.000%	7.15	0.00	6.50	6.54	7.15	6.45	657,104	44,453.73	收藏	股吧
sz002788	鹭燕医药	　65.56	+5.96	+10.000%	65.56	0.00	59.60	59.46	65.56	59.45	51,181	32,565.90	收藏	股吧
sz300044	赛为智能	　17.27	+1.57	+10.000%	17.27	0.00	15.70	17.27	17.27	16.60	451,756	76,953.62	收藏	股吧
sz300550	和仁科技	　46.75	+4.25	+10.000%	46.75	0.00	42.50	46.75	46.75	46.75	155	72.46	收藏	股吧
sh603160	汇顶科技	　79.76	+7.25	+9.999%	79.76	0.00	72.51	79.76	79.76	79.76	1,422	1,134.14	收藏	股吧
sz000038	深大通	　54.24	+4.93	+9.998%	54.24	0.00	49.31	48.90	54.24	48.90	43,314	22,920.69	收藏	股吧
sz002558	世纪游轮	　54.69	+4.97	+9.996%	54.69	0.00	49.72	54.69	54.69	54.69	2,380	1,301.67	收藏	股吧
sh603355	莱克电气	　46.22	+4.20	+9.995%	46.22	0.00	42.02	42.05	46.22	41.90	63,086	28,113.91	收藏	股吧
sz002623	亚玛顿	　47.21	+4.29	+9.995%	47.21	0.00	42.92	44.93	47.21	44.71	112,609	51,931.29	收藏	股吧
sz300548	博创科技	　64.27	+5.84	+9.995%	64.27	0.00	58.43	64.27	64.27	64.27	326	209.55	收藏	股吧
sz002732	燕塘乳业	　36.54	+3.32	+9.994%	36.54	0.00	33.22	36.54	36.54	36.54	58,691	21,445.61	收藏	股吧
sz300553	集智股份	　39.52	+3.59	+9.992%	39.52	0.00	35.93	39.52	39.52	39.52	9	3.56	收藏	股吧
sz002782	可立克	　36.11	+3.28	+9.991%	36.11	0.00	32.83	32.65	36.11	32.45	488,872	172,688.40	收藏	股吧
sh603258	电魂网络	　32.92	+2.99	+9.990%	32.92	0.00	29.93	32.92	32.92	32.92	147	48.39	收藏	股吧
sz000935	四川双马	　35.24	+3.20	+9.988%	35.24	0.00	32.04	34.33	35.24	33.00	220,066	76,502.59	收藏	股吧
sz002813	路畅科技	　37.66	+3.42	+9.988%	37.66	0.00	34.24	37.66	37.66	37.66	427	160.81	收藏	股吧
sz300411	金盾股份	　34.47	+3.13	+9.987%	34.47	0.00	31.34	34.47	34.47	34.47	859	296.10	收藏	股吧
sz300552	万集科技	　34.36	+3.12	+9.987%	34.36	0.00	31.24	34.36	34.36	34.36	51	17.52	收藏	股吧
sz000918	嘉凯城	　11.35	+1.03	+9.981%	11.35	0.00	10.32	10.40	11.35	10.40	1,811,916	200,040.26	收藏	股吧
sh600408	安泰集团	　5.62	+0.51	+9.980%	5.62	0.00	5.11	5.09	5.62	5.06	613,311	32,852.22	收藏	股吧
sh600275	武昌鱼	　20.39	+1.85	+9.978%	20.39	0.00	18.54	20.00	20.39	19.82	182,700	36,828.58	收藏	股吧
sz002045	国光电器	　14.88	+1.35	+9.978%	14.88	0.00	13.53	13.61	14.88	13.45	537,222	77,732.90	收藏	股吧
sh600868	梅雁吉祥	　7.72	+0.70	+9.972%	7.72	0.00	7.02	6.94	7.72	6.91	5,794,858	426,539.03	收藏	股吧
sh600187	国中水务	　6.73	+0.61	+9.967%	6.73	0.00	6.12	6.13	6.73	6.11	2,316,900	151,047.59	收藏	股吧
sz000731	四川美丰	　10.27	+0.93	+9.957%	10.27	0.00	9.34	9.30	10.27	9.23	420,893	42,073.85	收藏	股吧
sz300507	苏奥传感	　137.88	+11.98	+9.515%	137.88	137.89	125.90	126.68	137.99	125.60	45,815	60,839.97	收藏	股吧
sh603030	全筑股份	　34.34	+2.83	+8.981%	34.34	34.37	31.51	31.40	34.66	31.27	64,129	21,472.24	收藏	股吧
sh600332	白云山	　26.90	+2.18	+8.819%	26.91	26.92	24.72	24.85	27.19	24.85	449,827	119,235.36	收藏	股吧
sz300097	智云股份	　60.53	+4.58	+8.186%	60.52	60.53	55.95	55.95	61.55	55.95	59,604	35,217.39	收藏	股吧
sz000635	英 力 特	　22.15	+1.67	+8.154%	22.15	22.16	20.48	20.35	22.53	20.13	317,220	68,248.84	收藏	股吧
sz002762	金发拉比	　36.15	+2.69	+8.039%	36.15	36.16	33.46	33.46	36.81	33.40	56,420	19,802.75	收藏	股吧
sz002786	银宝山新	　29.80	+2.10	+7.581%	29.79	29.80	27.70	27.60	30.29	27.52	262,131	76,352.61	收藏	股吧
sz002265	西仪股份	　24.42	+1.72	+7.577%	24.41	24.42	22.70	22.40	24.60	22.40	191,472	45,020.57	收藏	股吧
sz002715	登云股份	　36.58	+2.55	+7.493%	36.57	36.58	34.03	34.10	37.00	33.83	68,704	24,444.92	收藏	股吧
sz300355	蒙草生态	　12.07	+0.84	+7.480%	12.06	12.07	11.23	11.20	12.35	11.14	1,053,271	124,443.84	收藏	股吧
sz300443	金雷风电	　66.73	+4.63	+7.456%	66.73	66.75	62.10	62.20	68.20	62.17	52,196	34,717.16	收藏	股吧
sh603997	继峰股份	　21.19	+1.47	+7.454%	21.13	21.15	19.72	19.58	21.69	19.47	261,538	54,639.47	收藏	股吧
sz300502	新易盛	　135.70	+9.31	+7.366%	135.67	135.70	126.39	127.00	138.00	127.00	44,102	58,587.11	收藏	股吧
sh601515	东风股份	　13.13	+0.90	+7.359%	13.12	13.13	12.23	12.30	13.36	12.30	174,381	22,724.17	收藏	股吧
sz002333	罗普斯金	　15.23	+1.04	+7.329%	15.22	15.23	14.19	14.09	15.23	13.85	157,169	22,673.99	收藏	股吧
sz002188	巴士在线	　30.12	+2.05	+7.303%	30.12	30.13	28.07	27.97	30.82	27.97	111,555	32,969.96	收藏	股吧
sz002746	仙坛股份	　51.08	+3.43	+7.198%	51.06	51.08	47.65	47.66	52.42	47.66	91,071	46,564.09	收藏	股吧
sz002793	东音股份	　82.40	+5.50	+7.152%	82.38	82.40	76.90	76.99	82.50	76.00	85,049	67,520.77	收藏	股吧
