sz002306	中科云网	　8.42	+0.77	+10.065%	8.42	0.00	7.65	7.65	8.42	7.61	744,530	61,264.63	收藏	股吧
sz002486	嘉麟杰	　8.87	+0.81	+10.050%	8.87	0.00	8.06	8.87	8.87	8.87	25,825	2,290.66	收藏	股吧
sh600321	国栋建设	　9.53	+0.87	+10.046%	9.53	0.00	8.66	9.53	9.53	9.20	1,318,478	125,257.18	收藏	股吧
sz000922	佳电股份	　13.04	+1.19	+10.042%	13.04	0.00	11.85	11.93	13.04	11.93	372,852	47,226.82	收藏	股吧
sh600796	钱江生化	　13.05	+1.19	+10.034%	13.05	0.00	11.86	12.20	13.05	12.07	715,949	90,877.70	收藏	股吧
sz300560	中富通	　17.88	+1.63	+10.031%	17.88	0.00	16.25	17.88	17.88	17.88	10	1.79	收藏	股吧
sh600252	中恒集团	　4.94	+0.45	+10.022%	4.94	0.00	4.49	4.47	4.94	4.46	2,888,016	140,558.17	收藏	股吧
sh601999	出版传媒	　14.71	+1.34	+10.022%	14.71	0.00	13.37	13.12	14.71	13.12	449,532	63,853.18	收藏	股吧
sh603667	五洲新春	　24.70	+2.25	+10.022%	24.70	0.00	22.45	24.70	24.70	24.70	406	100.28	收藏	股吧
sz002416	爱施德	　16.80	+1.53	+10.020%	16.80	0.00	15.27	15.23	16.80	15.20	464,808	76,489.07	收藏	股吧
sz000923	河北宣工	　22.63	+2.06	+10.015%	22.63	0.00	20.57	19.90	22.63	19.56	398,812	84,767.11	收藏	股吧
sh600975	新五丰	　9.45	+0.86	+10.012%	9.45	0.00	8.59	8.98	9.45	8.97	739,461	68,188.83	收藏	股吧
sz300240	飞力达	　14.51	+1.32	+10.008%	14.51	0.00	13.19	13.17	14.51	13.01	652,071	90,401.63	收藏	股吧
sh603101	汇嘉时代	　29.46	+2.68	+10.007%	29.46	0.00	26.78	26.78	29.46	26.45	228,228	65,213.83	收藏	股吧
sz002558	世纪游轮	　66.18	+6.02	+10.007%	66.18	0.00	60.16	66.18	66.18	64.98	56,953	37,678.58	收藏	股吧
sz300553	集智股份	　47.82	+4.35	+10.007%	47.82	0.00	43.47	47.82	47.82	47.82	87	41.60	收藏	股吧
sh600714	金瑞矿业	　18.03	+1.64	+10.006%	18.03	0.00	16.39	16.10	18.03	16.01	257,725	44,594.49	收藏	股吧
