sh600926	N杭银	　20.72	+6.33	+43.989%	20.72	0.00	14.39	17.27	20.72	17.27	3,799	784.41	收藏	股吧
sz000720	新能泰山	　7.55	+0.69	+10.058%	7.55	0.00	6.86	6.92	7.55	6.88	276,875	20,554.39	收藏	股吧
sh603859	能科股份	　15.92	+1.45	+10.021%	15.92	0.00	14.47	15.92	15.92	15.92	81	12.95	收藏	股吧
sh601500	通用股份	　17.79	+1.62	+10.019%	17.79	0.00	16.17	16.09	17.79	15.93	920,182	160,636.59	收藏	股吧
sz002695	煌上煌	　29.54	+2.69	+10.019%	29.54	0.00	26.85	26.70	29.54	26.33	796,040	224,847.32	收藏	股吧
sh600785	新华百货	　31.52	+2.87	+10.017%	31.52	0.00	28.65	28.73	31.52	28.61	136,973	42,206.76	收藏	股吧
sz000912	泸天化	　13.51	+1.23	+10.016%	13.51	0.00	12.28	12.10	13.51	12.05	1,324,479	171,908.75	收藏	股吧
sz300551	古鳌科技	　35.04	+3.19	+10.016%	35.04	0.00	31.85	35.04	35.04	35.04	61	21.37	收藏	股吧
sz300552	万集科技	　25.82	+2.35	+10.013%	25.82	0.00	23.47	25.82	25.82	25.82	18	4.65	收藏	股吧
sz000923	河北宣工	　19.12	+1.74	+10.012%	19.12	0.00	17.38	19.12	19.12	19.12	6,930	1,325.11	收藏	股吧
sz000038	深大通	　50.66	+4.61	+10.011%	50.66	0.00	46.05	46.19	50.66	46.00	23,691	11,721.08	收藏	股吧
sz300426	唐德影视	　30.55	+2.78	+10.011%	30.55	0.00	27.77	27.59	30.55	27.37	123,600	36,337.53	收藏	股吧
sh603887	城地股份	　60.34	+5.49	+10.009%	60.34	0.00	54.85	60.34	60.34	60.34	32,039	19,332.57	收藏	股吧
sh600678	四川金顶	　18.14	+1.65	+10.006%	18.14	0.00	16.49	16.50	18.14	16.35	408,849	70,921.65	收藏	股吧
sh603067	振华股份	　34.63	+3.15	+10.006%	34.63	0.00	31.48	32.30	34.63	32.00	139,805	46,817.96	收藏	股吧
sz002817	黄山胶囊	　24.19	+2.20	+10.005%	24.19	0.00	21.99	24.19	24.19	24.19	22	5.32	收藏	股吧
sh603160	汇顶科技	　59.93	+5.45	+10.004%	59.93	0.00	54.48	59.93	59.93	59.93	631	378.42	收藏	股吧
sh603258	电魂网络	　24.74	+2.25	+10.004%	24.74	0.00	22.49	24.74	24.74	24.74	49	12.12	收藏	股吧
sz300553	集智股份	　29.69	+2.70	+10.004%	29.69	0.00	26.99	29.69	29.69	29.69	15	4.45	收藏	股吧
