sh601811	N文轩	　10.25	+3.13	+43.961%	10.25	0.00	7.12	10.25	10.25	10.25	589	60.37	收藏	股吧
sz300528	N幸福	　9.53	+2.91	+43.958%	9.53	0.00	6.62	8.73	9.53	8.73	308	29.27	收藏	股吧
sz000932	华菱钢铁	　4.35	+0.40	+10.127%	4.35	0.00	3.95	4.35	4.35	4.35	263,513	11,462.84	收藏	股吧
sh600512	腾达建设	　5.02	+0.46	+10.088%	5.02	0.00	4.56	4.57	5.02	4.53	1,134,749	55,847.19	收藏	股吧
sz300527	华舟应急	　10.52	+0.96	+10.042%	10.52	0.00	9.56	10.52	10.52	10.52	95	9.95	收藏	股吧
sh600178	东安动力	　9.76	+0.89	+10.034%	9.76	0.00	8.87	8.87	9.76	8.87	175,170	16,656.08	收藏	股吧
sz000768	中航飞机	　23.06	+2.10	+10.019%	23.06	0.00	20.96	20.86	23.06	20.51	629,425	138,795.21	收藏	股吧
sz000819	岳阳兴长	　32.51	+2.96	+10.017%	32.51	0.00	29.55	29.36	32.51	29.36	80,499	25,572.39	收藏	股吧
sz000906	物产中拓	　14.28	+1.30	+10.015%	14.28	0.00	12.98	12.97	14.28	12.81	269,912	37,186.75	收藏	股吧
sz300525	博思软件	　39.67	+3.61	+10.011%	39.67	0.00	36.06	39.67	39.67	39.67	59	23.41	收藏	股吧
sz300523	辰安科技	　74.42	+6.77	+10.007%	74.42	0.00	67.65	74.42	74.42	74.42	151	112.73	收藏	股吧
sz002800	天顺股份	　86.19	+7.84	+10.006%	86.19	0.00	78.35	78.39	86.19	78.36	44,600	37,187.09	收藏	股吧
sz002424	贵州百灵	　22.98	+2.09	+10.005%	22.98	0.00	20.89	20.90	22.98	20.70	235,177	51,972.93	收藏	股吧
sh600343	航天动力	　26.17	+2.38	+10.004%	26.17	0.00	23.79	23.96	26.17	23.70	420,379	107,888.11	收藏	股吧
sh600149	廊坊发展	　22.88	+2.08	+10.000%	22.88	0.00	20.80	21.90	22.88	21.76	388,543	87,306.22	收藏	股吧
sh600188	兖州煤业	　12.76	+1.16	+10.000%	12.76	0.00	11.60	11.64	12.76	11.64	282,687	34,920.30	收藏	股吧
sh603322	超讯通信	　33.66	+3.06	+10.000%	33.66	0.00	30.60	33.66	33.66	33.66	114	38.49	收藏	股吧
sz000983	西山煤电	　9.79	+0.89	+10.000%	9.79	0.00	8.90	8.96	9.79	8.96	1,071,023	101,809.04	收藏	股吧
sz300529	健帆生物	　22.77	+2.07	+10.000%	22.77	0.00	20.70	22.77	22.77	22.77	132	30.06	收藏	股吧
sz300513	恒泰实达	　108.16	+9.83	+9.997%	108.16	0.00	98.33	98.16	108.16	94.81	31,492	31,850.73	收藏	股吧
sz002803	吉宏股份	　56.13	+5.10	+9.994%	56.13	0.00	51.03	56.13	56.13	56.13	4,168	2,339.64	收藏	股吧
sz300517	海波重科	　54.93	+4.99	+9.992%	54.93	0.00	49.94	54.93	54.93	54.93	1,467	806.05	收藏	股吧
sz000838	财信发展	　11.01	+1.00	+9.990%	11.01	0.00	10.01	9.97	11.01	9.91	471,341	50,986.82	收藏	股吧
sz300526	中潜股份	　22.13	+2.01	+9.990%	22.13	0.00	20.12	22.13	22.13	22.13	75	16.65	收藏	股吧
sz000573	粤宏远Ａ	　9.25	+0.84	+9.988%	9.25	0.00	8.41	8.40	9.25	8.40	451,846	40,520.80	收藏	股吧
sz002806	华锋股份	　21.05	+1.91	+9.979%	21.05	0.00	19.14	21.05	21.05	21.05	163	34.31	收藏	股吧
sh600654	中安消	　20.39	+1.85	+9.978%	20.39	0.00	18.54	20.39	20.39	20.00	383,250	78,122.66	收藏	股吧
sz000918	嘉凯城	　9.70	+0.88	+9.977%	9.70	0.00	8.82	8.92	9.70	8.83	1,515,067	144,263.22	收藏	股吧
sh603663	三祥新材	　12.24	+1.11	+9.973%	12.24	0.00	11.13	12.24	12.24	12.24	164	20.01	收藏	股吧
sz002480	新筑股份	　11.47	+1.04	+9.971%	11.47	0.00	10.43	10.31	11.47	10.31	192,975	21,560.44	收藏	股吧
sh601015	陕西黑猫	　7.84	+0.71	+9.958%	7.84	0.00	7.13	7.20	7.84	7.20	331,590	25,253.95	收藏	股吧
sh600740	山西焦化	　6.42	+0.58	+9.932%	6.42	0.00	5.84	6.00	6.42	6.00	443,755	28,230.48	收藏	股吧
sh601001	大同煤业	　6.42	+0.58	+9.932%	6.42	0.00	5.84	5.89	6.42	5.88	545,151	34,154.17	收藏	股吧
sh601699	潞安环能	　8.25	+0.74	+9.854%	8.25	8.26	7.51	7.61	8.26	7.61	791,079	63,609.60	收藏	股吧
sz300399	京天利	　37.93	+3.00	+8.589%	37.93	37.94	34.93	34.66	38.39	33.81	46,649	16,809.77	收藏	股吧
sh600240	华业资本	　12.29	+0.97	+8.569%	12.26	12.27	11.32	11.25	12.33	11.22	414,050	49,129.46	收藏	股吧
sh600602	云赛智联	　12.19	+0.96	+8.549%	12.17	12.18	11.23	11.25	12.34	11.10	515,980	61,229.17	收藏	股吧
sh600620	天宸股份	　11.30	+0.88	+8.445%	11.30	11.31	10.42	10.34	11.40	10.20	300,608	33,050.66	收藏	股吧
sz300197	铁汉生态	　14.95	+1.16	+8.412%	14.95	14.96	13.79	13.79	15.16	13.79	245,054	35,926.11	收藏	股吧
sz002013	中航机电	　16.48	+1.26	+8.279%	16.48	16.49	15.22	15.28	16.70	15.05	238,394	37,989.63	收藏	股吧
sz002170	芭田股份	　10.35	+0.78	+8.150%	10.34	10.35	9.57	9.55	10.53	9.42	545,803	54,370.04	收藏	股吧
sh601225	陕西煤业	　6.05	+0.45	+8.036%	6.06	6.07	5.60	5.66	6.09	5.62	648,264	38,189.93	收藏	股吧
sz002515	金字火腿	　15.00	+1.11	+7.991%	14.99	15.00	13.89	13.61	15.20	13.10	648,577	92,916.41	收藏	股吧
sh600161	天坛生物	　41.09	+3.01	+7.904%	41.10	41.14	38.08	37.80	41.20	37.61	142,331	56,836.90	收藏	股吧
sh600435	北方导航	　16.51	+1.18	+7.697%	16.53	16.54	15.33	15.43	16.68	15.16	572,428	91,076.94	收藏	股吧
sh600855	航天长峰	　32.42	+2.30	+7.636%	32.40	32.41	30.12	30.00	32.97	30.00	117,991	37,114.64	收藏	股吧
sh600192	长城电工	　9.77	+0.69	+7.599%	9.76	9.78	9.08	9.42	9.86	9.30	150,099	14,383.36	收藏	股吧
sz000996	中国中期	　22.75	+1.59	+7.514%	22.75	22.76	21.16	21.20	23.28	21.18	388,357	87,080.48	收藏	股吧
sz002768	国恩股份	　31.81	+2.20	+7.430%	31.81	31.82	29.61	29.61	32.37	29.22	96,219	29,535.72	收藏	股吧
sh600997	开滦股份	　6.09	+0.42	+7.407%	6.09	6.10	5.67	5.71	6.18	5.70	287,388	17,160.49	收藏	股吧
sh600879	航天电子	　17.14	+1.18	+7.393%	17.15	17.16	15.96	16.06	17.22	15.98	362,934	60,428.28	收藏	股吧
sz300237	美晨科技	　11.26	+0.77	+7.340%	11.25	11.26	10.49	10.50	11.48	10.42	222,647	24,587.39	收藏	股吧
sh600094	大名城	　10.98	+0.75	+7.331%	10.99	11.00	10.23	10.38	11.01	10.35	984,646	104,966.17	收藏	股吧
sz002151	北斗星通	　34.42	+2.28	+7.094%	34.42	34.43	32.14	32.20	35.02	32.19	101,028	33,818.99	收藏	股吧
sz300246	宝莱特	　41.38	+2.74	+7.091%	41.37	41.38	38.64	38.80	41.70	38.42	94,423	38,058.21	收藏	股吧
sz002406	远东传动	　9.11	+0.60	+7.051%	9.10	9.11	8.51	8.49	9.15	8.36	184,719	16,332.17	收藏	股吧
sz300114	中航电测	　27.68	+1.80	+6.955%	27.67	27.68	25.88	25.88	27.96	25.27	28,362	7,541.47	收藏	股吧
sh600801	华新水泥	　7.72	+0.50	+6.925%	7.71	7.72	7.22	7.29	7.78	7.26	225,502	17,001.57	收藏	股吧
sz002194	武汉凡谷	　16.25	+1.05	+6.908%	16.20	16.25	15.20	15.23	16.38	15.04	115,749	18,276.81	收藏	股吧
sh600226	升华拜克	　8.77	+0.56	+6.821%	8.74	8.75	8.21	8.24	8.96	8.16	197,957	17,085.97	收藏	股吧
sz002790	瑞尔特	　48.17	+3.04	+6.736%	48.16	48.17	45.13	44.45	48.28	44.45	45,767	21,367.01	收藏	股吧
sz300101	振芯科技	　25.57	+1.59	+6.631%	25.57	25.58	23.98	24.00	25.85	24.00	123,136	30,534.19	收藏	股吧
sh600810	神马股份	　8.39	+0.52	+6.607%	8.39	8.40	7.87	8.15	8.63	8.10	180,917	14,999.93	收藏	股吧
sz002602	世纪华通	　19.39	+1.20	+6.597%	19.38	19.39	18.19	18.25	19.49	18.12	80,006	15,111.49	收藏	股吧
sh600395	盘江股份	　8.79	+0.54	+6.545%	8.79	8.80	8.25	8.33	8.85	8.33	278,391	24,022.95	收藏	股吧
sz002333	罗普斯金	　10.35	+0.63	+6.481%	10.35	10.36	9.72	9.71	10.40	9.63	100,271	10,137.33	收藏	股吧
sz002436	兴森科技	　23.00	+1.40	+6.481%	22.99	23.00	21.60	21.60	23.20	21.60	53,160	12,020.80	收藏	股吧
sz002036	联创电子	　21.56	+1.31	+6.469%	21.55	21.56	20.25	19.93	21.61	19.93	124,902	26,351.84	收藏	股吧
sz000937	冀中能源	　6.66	+0.40	+6.390%	6.65	6.66	6.26	6.28	6.76	6.28	681,510	44,790.18	收藏	股吧
sz002696	百洋股份	　20.69	+1.24	+6.375%	20.69	20.70	19.45	19.10	20.99	19.06	126,270	25,809.75	收藏	股吧
sh600491	龙元建设	　10.05	+0.60	+6.349%	10.05	10.06	9.45	9.48	10.06	9.27	253,724	24,895.28	收藏	股吧
sz300212	易华录	　32.52	+1.93	+6.309%	32.51	32.52	30.59	30.84	32.78	30.80	107,769	34,562.02	收藏	股吧
sh600348	阳泉煤业	　7.32	+0.43	+6.241%	7.33	7.34	6.89	6.93	7.38	6.93	531,332	38,264.34	收藏	股吧
sz002397	梦洁股份	　9.05	+0.53	+6.221%	9.05	9.06	8.52	8.58	9.18	8.50	289,726	25,661.52	收藏	股吧
sz002172	澳洋科技	　11.78	+0.68	+6.126%	11.77	11.78	11.10	11.12	11.85	11.00	154,251	17,744.10	收藏	股吧
sz000552	靖远煤电	　3.83	+0.22	+6.094%	3.82	3.83	3.61	3.64	3.85	3.61	662,730	24,888.42	收藏	股吧
sz000738	中航动控	　27.40	+1.57	+6.078%	27.40	27.41	25.83	25.69	27.58	25.42	233,714	62,409.34	收藏	股吧
sh600765	中航重机	　15.92	+0.91	+6.063%	15.92	15.93	15.01	15.08	15.99	15.00	182,643	28,362.52	收藏	股吧
sz002798	帝王洁具	　72.97	+4.10	+5.953%	72.97	72.98	68.87	69.23	73.00	66.00	36,575	25,639.15	收藏	股吧
sh600683	京投发展	　10.35	+0.58	+5.937%	10.37	10.38	9.77	9.80	10.61	9.60	228,672	23,379.79	收藏	股吧
