sh603033	N三维	　25.27	+7.72	+43.989%	25.27	0.00	17.55	21.06	25.27	21.06	97	24.48	收藏	股吧
sz000882	华联股份	　4.46	+0.41	+10.123%	4.46	0.00	4.05	4.04	4.46	4.01	1,360,624	59,608.76	收藏	股吧
sz000898	鞍钢股份	　6.01	+0.55	+10.073%	6.01	0.00	5.46	5.51	6.01	5.48	1,260,703	74,493.26	收藏	股吧
sz000035	中国天楹	　8.53	+0.78	+10.065%	8.53	0.00	7.75	7.78	8.53	7.78	759,222	63,391.96	收藏	股吧
sz002110	三钢闽光	　11.06	+1.01	+10.050%	11.06	0.00	10.05	10.19	11.06	10.12	492,457	52,191.40	收藏	股吧
sz000708	大冶特钢	　13.93	+1.27	+10.032%	13.93	0.00	12.66	12.67	13.93	12.67	155,300	20,965.83	收藏	股吧
sh600898	三联商社	　19.31	+1.76	+10.028%	19.31	0.00	17.55	17.50	19.31	17.33	136,836	25,601.67	收藏	股吧
sh600416	湘电股份	　14.60	+1.33	+10.023%	14.60	0.00	13.27	13.34	14.60	13.30	579,724	82,607.18	收藏	股吧
sz300572	安车检测	　21.85	+1.99	+10.020%	21.85	0.00	19.86	21.85	21.85	21.85	16	3.50	收藏	股吧
sh603319	湘油泵	　24.27	+2.21	+10.018%	24.27	0.00	22.06	24.27	24.27	24.27	48	11.63	收藏	股吧
sh603336	宏辉果蔬	　31.63	+2.88	+10.017%	31.63	0.00	28.75	31.63	31.63	31.63	1,021	323.04	收藏	股吧
sz300570	太辰光	　32.62	+2.97	+10.017%	32.62	0.00	29.65	32.62	32.62	32.62	3	0.98	收藏	股吧
sz002825	纳尔股份	　25.93	+2.36	+10.013%	25.93	0.00	23.57	25.93	25.93	25.93	50	13.08	收藏	股吧
sh603918	金桥信息	　36.26	+3.30	+10.012%	36.26	0.00	32.96	33.88	36.26	33.88	121,531	42,737.24	收藏	股吧
sh601116	三江购物	　33.63	+3.06	+10.010%	33.63	0.00	30.57	30.57	33.63	30.05	205,952	66,099.74	收藏	股吧
sz002163	中航三鑫	　10.66	+0.97	+10.010%	10.66	0.00	9.69	9.61	10.66	9.61	965,840	99,231.51	收藏	股吧
sz300304	云意电气	　55.28	+5.03	+10.010%	55.28	0.00	50.25	50.28	55.28	49.55	254,196	134,097.34	收藏	股吧
sz300376	易事特	　46.60	+4.24	+10.009%	46.60	0.00	42.36	42.31	46.60	42.03	471,964	207,266.67	收藏	股吧
sz300563	神宇股份	　64.30	+5.85	+10.009%	64.30	0.00	58.45	64.30	64.30	64.30	570	366.51	收藏	股吧
sh600764	中电广通	　30.01	+2.73	+10.007%	30.01	0.00	27.28	27.05	30.01	27.03	171,893	50,092.20	收藏	股吧
sz300174	元力股份	　66.73	+6.07	+10.007%	66.73	0.00	60.66	60.24	66.73	60.12	20,514	13,159.66	收藏	股吧
sh601882	海天精工	　17.59	+1.60	+10.006%	17.59	0.00	15.99	17.59	17.59	17.59	2,358	414.85	收藏	股吧
sh603660	苏州科达	　16.93	+1.54	+10.006%	16.93	0.00	15.39	16.93	16.93	16.93	119	20.15	收藏	股吧
sz300063	天龙集团	　34.08	+3.10	+10.006%	34.08	0.00	30.98	32.50	34.08	32.31	395,402	131,491.18	收藏	股吧
sz300565	科信技术	　36.06	+3.28	+10.006%	36.06	0.00	32.78	36.06	36.06	36.06	199	71.87	收藏	股吧
sh600475	华光股份	　21.33	+1.94	+10.005%	21.33	0.00	19.39	19.46	21.33	19.44	136,184	27,865.85	收藏	股吧
sz002819	东方中科	　39.70	+3.61	+10.003%	39.70	0.00	36.09	39.70	39.70	39.70	721	286.35	收藏	股吧
sz300569	天能重工	　128.34	+11.67	+10.003%	128.34	0.00	116.67	128.34	128.34	128.34	248	317.77	收藏	股吧
