sh603322	N超讯	　17.27	+5.28	+44.037%	17.27	0.00	11.99	14.39	17.27	14.39	54	9.30	收藏	股吧
sz000563	陕国投Ａ	　5.80	+0.53	+10.057%	5.80	0.00	5.27	5.35	5.80	5.32	816,354	46,684.36	收藏	股吧
sz002515	金字火腿	　11.61	+1.06	+10.047%	11.61	0.00	10.55	11.61	11.61	11.61	4,258	494.36	收藏	股吧
sz000529	广弘控股	　9.64	+0.88	+10.046%	9.64	0.00	8.76	9.02	9.64	9.01	140,470	13,377.30	收藏	股吧
sz002605	姚记扑克	　18.32	+1.67	+10.030%	18.32	0.00	16.65	16.66	18.32	16.42	144,500	25,993.58	收藏	股吧
sh600075	新疆天业	　12.95	+1.18	+10.025%	12.95	0.00	11.77	11.84	12.95	11.75	290,792	36,222.60	收藏	股吧
sz300218	安利股份	　19.00	+1.73	+10.017%	19.00	0.00	17.27	17.47	19.00	17.35	147,003	26,972.61	收藏	股吧
sh600751	天海投资	　8.13	+0.74	+10.014%	8.13	0.00	7.39	8.13	8.13	8.13	7,700	625.99	收藏	股吧
sz300520	科大国创	　54.95	+5.00	+10.010%	54.95	0.00	49.95	54.95	54.95	54.95	531	291.93	收藏	股吧
sz002803	吉宏股份	　28.80	+2.62	+10.008%	28.80	0.00	26.18	28.80	28.80	28.80	668	192.51	收藏	股吧
sz300505	川金诺	　61.68	+5.61	+10.005%	61.68	0.00	56.07	57.00	61.68	56.56	58,632	34,621.13	收藏	股吧
sz000419	通程控股	　9.35	+0.85	+10.000%	9.35	0.00	8.50	8.32	9.35	8.32	934,988	84,512.26	收藏	股吧
sz300143	星河生物	　25.52	+2.32	+10.000%	25.52	0.00	23.20	23.13	25.52	23.11	113,681	28,429.23	收藏	股吧
sz300525	博思软件	　20.35	+1.85	+10.000%	20.35	0.00	18.50	20.35	20.35	20.35	10	2.04	收藏	股吧
sz300506	名家汇	　53.58	+4.87	+9.998%	53.58	0.00	48.71	53.58	53.58	52.01	89,879	48,042.12	收藏	股吧
sh600097	开创国际	　19.92	+1.81	+9.994%	19.92	0.00	18.11	19.38	19.92	18.69	424,231	82,376.19	收藏	股吧
sz002805	丰元股份	　34.89	+3.17	+9.994%	34.89	0.00	31.72	34.89	34.89	34.89	764	266.41	收藏	股吧
sz300523	辰安科技	　38.19	+3.47	+9.994%	38.19	0.00	34.72	38.19	38.19	38.19	14	5.35	收藏	股吧
sz300220	金运激光	　40.62	+3.69	+9.992%	40.62	0.00	36.93	36.93	40.62	36.92	141,999	55,116.27	收藏	股吧
sz300517	海波重科	　28.19	+2.56	+9.988%	28.19	0.00	25.63	28.19	28.19	28.19	147	41.44	收藏	股吧
sh603069	海汽集团	　17.29	+1.57	+9.987%	17.29	0.00	15.72	17.29	17.29	17.29	3,547	613.24	收藏	股吧
sz002806	华锋股份	　10.80	+0.98	+9.980%	10.80	0.00	9.82	10.80	10.80	10.80	20	2.16	收藏	股吧
