sz300537	广信材料	　16.01	+1.46	+10.034%	16.01	0.00	14.55	16.01	16.01	16.01	42	6.77	收藏	股吧
sz002474	榕基软件	　17.22	+1.57	+10.032%	17.22	0.00	15.65	15.60	17.22	15.59	382,733	64,173.03	收藏	股吧
sz000791	甘肃电投	　13.06	+1.19	+10.025%	13.06	0.00	11.87	12.14	13.06	12.14	263,802	34,095.62	收藏	股吧
sh603007	花王股份	　24.59	+2.24	+10.022%	24.59	0.00	22.35	24.59	24.59	24.59	135	33.20	收藏	股吧
sz300402	宝色股份	　18.13	+1.65	+10.012%	18.13	0.00	16.48	18.13	18.13	18.13	44,690	8,102.26	收藏	股吧
sh601595	上海电影	　41.87	+3.81	+10.011%	41.87	0.00	38.06	41.87	41.87	41.87	40,124	16,799.77	收藏	股吧
sz002715	登云股份	　32.53	+2.96	+10.010%	32.53	0.00	29.57	29.21	32.53	29.21	71,022	22,591.75	收藏	股吧
sz300538	同益股份	　33.41	+3.04	+10.010%	33.41	0.00	30.37	33.41	33.41	33.41	22	7.35	收藏	股吧
sz300539	横河模具	　10.66	+0.97	+10.010%	10.66	0.00	9.69	10.66	10.66	10.66	41	4.32	收藏	股吧
sh603988	中电电机	　71.12	+6.47	+10.008%	71.12	0.00	64.65	62.88	71.12	62.65	54,534	36,954.86	收藏	股吧
sh603031	安德利	　36.17	+3.29	+10.006%	36.17	0.00	32.88	36.17	36.17	36.17	392	141.80	收藏	股吧
sh603986	兆易创新	　86.86	+7.90	+10.005%	86.86	0.00	78.96	86.86	86.86	86.86	128	111.28	收藏	股吧
sz300530	达志科技	　86.97	+7.91	+10.005%	86.97	0.00	79.06	86.97	86.97	86.97	28,945	25,173.81	收藏	股吧
sz300535	达威股份	　101.16	+9.20	+10.004%	101.16	0.00	91.96	101.16	101.16	101.16	953	964.22	收藏	股吧
sz002809	红墙股份	　63.01	+5.73	+10.003%	63.01	0.00	57.28	63.01	63.01	63.01	96	60.49	收藏	股吧
sh600475	华光股份	　19.58	+1.78	+10.000%	19.58	0.00	17.80	19.58	19.58	19.10	247,562	48,388.73	收藏	股吧
sh603090	宏盛股份	　13.42	+1.22	+10.000%	13.42	0.00	12.20	13.42	13.42	13.42	59	7.92	收藏	股吧
sh603515	欧普照明	　50.71	+4.61	+10.000%	50.71	0.00	46.10	46.10	50.71	46.10	325,604	159,218.08	收藏	股吧
sz002810	山东赫达	　20.90	+1.90	+10.000%	20.90	0.00	19.00	20.90	20.90	20.90	47	9.73	收藏	股吧
sz300066	三川智慧	　8.47	+0.77	+10.000%	8.47	0.00	7.70	7.73	8.47	7.70	607,963	50,037.91	收藏	股吧
sz300338	开元仪器	　20.02	+1.82	+10.000%	20.02	0.00	18.20	20.02	20.02	19.01	122,482	24,223.65	收藏	股吧
sz300540	深冷股份	　46.75	+4.25	+10.000%	46.75	0.00	42.50	46.75	46.75	46.75	88	41.17	收藏	股吧
sz300533	冰川网络	　138.29	+12.57	+9.998%	138.29	0.00	125.72	138.29	138.29	138.29	348	481.25	收藏	股吧
sz300531	优博讯	　97.27	+8.84	+9.997%	97.27	0.00	88.43	97.27	97.27	97.27	3,529	3,432.59	收藏	股吧
sz300532	今天国际	　60.96	+5.54	+9.996%	60.96	0.00	55.42	60.96	60.96	60.96	231	140.82	收藏	股吧
sh603159	上海亚虹	　37.65	+3.42	+9.991%	37.65	0.00	34.23	37.65	37.65	37.65	746	280.90	收藏	股吧
sz002808	苏州恒久	　42.17	+3.83	+9.990%	42.17	0.00	38.34	42.17	42.17	42.17	480	202.42	收藏	股吧
sh600152	维科精华	　11.69	+1.06	+9.972%	11.69	0.00	10.63	10.58	11.69	10.51	324,462	36,165.09	收藏	股吧
sz002052	同洲电子	　11.03	+1.00	+9.970%	11.03	0.00	10.03	11.03	11.03	11.03	55,871	6,162.52	收藏	股吧
sh600848	上海临港	　22.85	+2.07	+9.962%	22.85	22.86	20.78	20.85	22.86	20.75	258,578	57,905.55	收藏	股吧
sz000655	金岭矿业	　8.95	+0.81	+9.951%	8.95	0.00	8.14	8.15	8.95	8.09	719,710	62,309.51	收藏	股吧
sh600601	方正科技	　5.65	+0.51	+9.922%	5.65	0.00	5.14	5.10	5.65	5.07	2,406,540	132,715.23	收藏	股吧
sh600734	实达集团	　16.31	+1.45	+9.758%	16.01	16.20	14.86	15.80	16.35	15.52	742,653	119,022.51	收藏	股吧
sh600095	哈高科	　10.27	+0.84	+8.908%	10.27	10.28	9.43	9.38	10.37	9.38	339,572	34,472.54	收藏	股吧
sh603268	松发股份	　51.48	+4.03	+8.493%	51.50	51.54	47.45	47.44	52.20	42.72	73,857	37,237.13	收藏	股吧
