sh603559	N中通	　14.89	+4.55	+44.004%	14.89	0.00	10.34	12.41	14.89	12.41	26	3.85	收藏	股吧
sz000672	上峰水泥	　8.97	+0.82	+10.061%	8.97	0.00	8.15	8.59	8.97	8.59	789,414	69,878.87	收藏	股吧
sz002059	云南旅游	　11.40	+1.04	+10.039%	11.40	0.00	10.36	11.40	11.40	11.40	8,284	944.42	收藏	股吧
sh603660	苏州科达	　12.72	+1.16	+10.035%	12.72	0.00	11.56	12.72	12.72	12.72	132	16.79	收藏	股吧
sz000922	佳电股份	　12.94	+1.18	+10.034%	12.94	0.00	11.76	12.00	12.94	12.00	250,564	31,771.85	收藏	股吧
sh600493	凤竹纺织	　17.57	+1.60	+10.019%	17.57	0.00	15.97	15.88	17.57	15.82	210,784	35,516.61	收藏	股吧
sh603319	湘油泵	　18.23	+1.66	+10.018%	18.23	0.00	16.57	18.23	18.23	18.23	32	5.83	收藏	股吧
sz002823	凯中精密	　35.04	+3.19	+10.016%	35.04	0.00	31.85	35.04	35.04	35.04	136	47.65	收藏	股吧
sz002389	南洋科技	　25.27	+2.30	+10.013%	25.27	0.00	22.97	25.27	25.27	25.27	140,425	35,485.43	收藏	股吧
sz002820	桂发祥	　61.99	+5.64	+10.009%	61.99	0.00	56.35	61.99	61.99	61.99	1,791	1,110.39	收藏	股吧
sz300556	丝路视觉	　53.75	+4.89	+10.008%	53.75	0.00	48.86	53.75	53.75	53.75	1,217	654.21	收藏	股吧
sz300562	乐心医疗	　70.68	+6.43	+10.008%	70.68	0.00	64.25	70.68	70.68	70.68	178	125.46	收藏	股吧
sz300568	星源材质	　34.30	+3.12	+10.006%	34.30	0.00	31.18	34.30	34.30	34.30	29	9.95	收藏	股吧
sz300569	天能重工	　96.42	+8.77	+10.006%	96.42	0.00	87.65	96.42	96.42	96.42	133	128.53	收藏	股吧
sh603819	神力股份	　20.34	+1.85	+10.005%	20.34	0.00	18.49	20.34	20.34	20.34	87	17.70	收藏	股吧
sz300561	汇金科技	　107.31	+9.76	+10.005%	107.31	0.00	97.55	107.31	107.31	107.31	450	482.97	收藏	股吧
sh603060	国检集团	　51.35	+4.67	+10.004%	51.35	0.00	46.68	46.66	51.35	46.21	336,503	166,549.22	收藏	股吧
sh603977	国泰集团	　38.82	+3.53	+10.003%	38.82	0.00	35.29	37.44	38.82	37.05	149,524	56,732.89	收藏	股吧
sz002821	凯莱英	　114.05	+10.37	+10.002%	114.05	0.00	103.68	114.05	114.05	114.05	439	500.23	收藏	股吧
sh603323	吴江银行	　13.09	+1.19	+10.000%	13.09	0.00	11.90	13.09	13.09	13.09	2,109	276.07	收藏	股吧
sh603336	宏辉果蔬	　23.76	+2.16	+10.000%	23.76	0.00	21.60	23.76	23.76	23.76	227	53.94	收藏	股吧
sh603633	徕木股份	　27.72	+2.52	+10.000%	27.72	0.00	25.20	27.72	27.72	27.72	858	237.95	收藏	股吧
sz002697	红旗连锁	　7.37	+0.67	+10.000%	7.37	0.00	6.70	6.65	7.37	6.56	603,282	41,904.58	收藏	股吧
sz300376	易事特	　38.50	+3.50	+10.000%	38.50	0.00	35.00	38.50	38.50	38.50	32,949	12,685.36	收藏	股吧
sz300566	激智科技	　74.25	+6.75	+10.000%	74.25	0.00	67.50	74.25	74.25	74.25	692	513.81	收藏	股吧
sz300567	精测电子	　61.49	+5.59	+10.000%	61.49	0.00	55.90	61.49	61.49	61.49	262	161.10	收藏	股吧
sh603727	博迈科	　64.26	+5.84	+9.997%	64.26	0.00	58.42	62.00	64.26	60.25	195,000	123,095.48	收藏	股吧
sz300563	神宇股份	　48.31	+4.39	+9.995%	48.31	0.00	43.92	48.31	48.31	48.31	582	281.21	收藏	股吧
sz002825	纳尔股份	　19.48	+1.77	+9.994%	19.48	0.00	17.71	19.48	19.48	19.48	23	4.40	收藏	股吧
sz002819	东方中科	　29.83	+2.71	+9.993%	29.83	0.00	27.12	29.83	29.83	29.83	749	223.50	收藏	股吧
sh603987	康德莱	　32.26	+2.93	+9.990%	32.26	0.00	29.33	32.26	32.26	32.26	1,228	396.20	收藏	股吧
sh600543	莫高股份	　19.71	+1.79	+9.989%	19.71	0.00	17.92	19.71	19.71	18.96	164,025	32,261.99	收藏	股吧
sh603900	通灵珠宝	　39.97	+3.63	+9.989%	39.97	0.00	36.34	39.97	39.97	39.97	1,219	487.35	收藏	股吧
sz002822	中装建设	　19.60	+1.78	+9.989%	19.60	0.00	17.82	19.60	19.60	19.60	155	30.35	收藏	股吧
sz300565	科信技术	　27.09	+2.46	+9.988%	27.09	0.00	24.63	27.09	27.09	27.09	173	46.87	收藏	股吧
sh601882	海天精工	　13.22	+1.20	+9.983%	13.22	0.00	12.02	13.22	13.22	13.22	1,932	255.38	收藏	股吧
sz002782	可立克	　31.83	+2.51	+8.561%	31.82	31.83	29.32	29.31	31.87	29.25	174,683	53,407.53	收藏	股吧
sh601186	中国铁建	　13.98	+1.10	+8.540%	13.98	13.99	12.88	12.80	14.00	12.78	3,527,766	478,493.78	收藏	股吧
sh600857	宁波中百	　19.28	+1.37	+7.649%	19.27	19.28	17.91	18.77	19.67	18.35	84,218	15,894.46	收藏	股吧
sz002554	惠博普	　8.38	+0.56	+7.161%	8.38	8.39	7.82	7.92	8.60	7.82	1,002,520	83,887.28	收藏	股吧
sh600649	城投控股	　19.99	+1.29	+6.898%	19.95	19.96	18.70	18.70	20.30	18.68	516,318	101,230.44	收藏	股吧
sz300506	名家汇	　52.79	+3.30	+6.668%	52.79	52.80	49.49	49.98	53.70	49.66	199,463	104,751.59	收藏	股吧
sz002065	东华软件	　25.28	+1.58	+6.667%	25.27	25.28	23.70	23.83	25.28	23.83	460,185	114,358.57	收藏	股吧
sh601333	广深铁路	　4.99	+0.31	+6.624%	4.99	5.00	4.68	4.70	5.00	4.69	2,078,193	101,217.36	收藏	股吧
sz000516	国际医学	　7.90	+0.49	+6.613%	7.90	7.91	7.41	7.43	7.91	7.28	1,030,494	78,324.47	收藏	股吧
sh601003	柳钢股份	　5.95	+0.36	+6.440%	5.99	6.00	5.59	5.40	6.00	5.40	733,977	41,703.81	收藏	股吧
sz300296	利亚德	　34.99	+2.04	+6.191%	34.99	35.00	32.95	32.90	35.66	32.80	114,320	39,038.50	收藏	股吧
sz300335	迪森股份	　20.01	+1.08	+5.705%	20.00	20.01	18.93	18.96	20.55	18.78	74,313	14,458.72	收藏	股吧
sz002105	信隆健康	　12.16	+0.64	+5.556%	12.16	12.17	11.52	11.48	12.49	11.38	254,662	30,418.88	收藏	股吧
sh600425	青松建化	　5.11	+0.26	+5.361%	5.10	5.11	4.85	4.89	5.27	4.88	697,278	35,201.37	收藏	股吧
sh600288	大恒科技	　16.80	+0.85	+5.329%	16.75	16.76	15.95	17.05	17.47	16.37	636,910	106,763.92	收藏	股吧
sz000526	紫光学大	　43.18	+2.14	+5.214%	43.06	43.14	41.04	41.22	43.50	40.90	44,519	18,934.19	收藏	股吧
sz000511	*ST烯碳	　6.22	+0.30	+5.068%	6.22	0.00	5.92	5.85	6.22	5.85	1,752,177	106,342.08	收藏	股吧
sh603667	五洲新春	　46.50	+2.22	+5.014%	46.49	46.50	44.28	43.70	48.49	43.51	171,548	79,092.48	收藏	股吧
sz000717	*ST韶钢	　5.10	+0.23	+4.723%	5.09	5.10	4.87	4.87	5.11	4.83	483,795	24,382.52	收藏	股吧
sz002645	华宏科技	　35.14	+1.58	+4.708%	35.13	35.14	33.56	33.30	35.84	33.03	63,790	22,011.47	收藏	股吧
sz002199	*ST东晶	　17.72	+0.79	+4.666%	17.71	17.72	16.93	16.96	17.78	16.80	88,916	15,347.21	收藏	股吧
sz000920	南方汇通	　17.36	+0.76	+4.578%	17.36	17.37	16.60	16.60	17.77	16.58	186,695	32,079.35	收藏	股吧
sz300428	四通新材	　29.26	+1.28	+4.575%	29.25	29.26	27.98	27.98	29.77	27.92	82,873	23,938.87	收藏	股吧
sh600028	中国石化	　5.50	+0.23	+4.364%	5.50	5.51	5.27	5.29	5.69	5.25	4,740,338	260,029.72	收藏	股吧
sz002122	天马股份	　12.67	+0.51	+4.194%	12.66	12.67	12.16	12.08	12.99	12.08	460,595	58,665.17	收藏	股吧
sz002370	亚太药业	　31.90	+1.27	+4.146%	31.90	31.91	30.63	30.73	33.02	30.30	30,681	9,774.88	收藏	股吧
sh603322	超讯通信	　83.92	+3.31	+4.106%	83.75	83.90	80.61	82.35	88.67	81.00	80,085	68,052.10	收藏	股吧
sz300420	五洋科技	　25.38	+1.00	+4.102%	25.38	25.39	24.38	24.41	26.55	24.40	97,483	25,013.19	收藏	股吧
sz002695	煌上煌	　27.49	+1.07	+4.050%	27.49	27.50	26.42	26.66	28.50	26.27	374,270	103,578.54	收藏	股吧
sh600012	皖通高速	　16.05	+0.62	+4.018%	16.04	16.05	15.43	15.67	16.27	15.43	118,212	18,891.16	收藏	股吧
sz300465	高伟达	　21.56	+0.81	+3.904%	21.55	21.56	20.75	20.83	21.88	20.70	195,472	41,909.03	收藏	股吧
sz000932	华菱钢铁	　6.20	+0.23	+3.853%	6.20	6.21	5.97	6.03	6.43	5.99	646,621	40,445.33	收藏	股吧
sz000951	中国重汽	　16.66	+0.61	+3.801%	16.65	16.66	16.05	16.27	17.33	15.92	167,507	28,005.88	收藏	股吧
sh600084	中葡股份	　11.48	+0.42	+3.797%	11.46	11.48	11.06	11.12	11.97	11.10	518,878	60,085.38	收藏	股吧
sz300482	万孚生物	　72.40	+2.58	+3.695%	72.39	72.40	69.82	69.88	72.62	68.87	18,987	13,394.63	收藏	股吧
sz002647	宏磊股份	　60.80	+2.14	+3.648%	60.78	60.80	58.66	58.50	62.38	58.50	26,520	16,201.58	收藏	股吧
sz002707	众信旅游	　18.70	+0.65	+3.601%	18.40	18.70	18.05	18.06	18.77	18.06	137,320	25,323.46	收藏	股吧
sz000488	晨鸣纸业	　11.39	+0.39	+3.545%	11.39	11.40	11.00	10.89	11.45	10.81	809,588	90,710.51	收藏	股吧
sz300128	锦富新材	　17.47	+0.58	+3.434%	17.47	17.48	16.89	16.81	17.85	16.81	256,728	44,514.72	收藏	股吧
