sz300537	N广信	　13.23	+4.04	+43.961%	13.23	0.00	9.19	11.03	13.23	11.03	88	11.63	收藏	股吧
sz300539	N横河	　8.81	+2.69	+43.954%	8.81	0.00	6.12	7.34	8.81	7.34	41	3.50	收藏	股吧
sz002282	博深工具	　14.36	+1.31	+10.038%	14.36	0.00	13.05	13.70	14.36	13.70	57,562	8,225.80	收藏	股吧
sz002447	壹桥海参	　8.67	+0.79	+10.025%	8.67	0.00	7.88	8.67	8.67	8.38	488,494	42,317.32	收藏	股吧
sh601595	上海电影	　34.60	+3.15	+10.016%	34.60	0.00	31.45	34.60	34.60	34.60	1,031	356.73	收藏	股吧
sh603007	花王股份	　20.32	+1.85	+10.016%	20.32	0.00	18.47	20.32	20.32	20.32	26	5.28	收藏	股吧
sh603031	安德利	　29.89	+2.72	+10.011%	29.89	0.00	27.17	29.89	29.89	29.89	184	55.00	收藏	股吧
sz000818	方大化工	　11.65	+1.06	+10.009%	11.65	0.00	10.59	11.65	11.65	11.65	39,742	4,629.97	收藏	股吧
sh603986	兆易创新	　71.78	+6.53	+10.008%	71.78	0.00	65.25	71.78	71.78	71.78	151	108.52	收藏	股吧
sz300203	聚光科技	　31.99	+2.91	+10.007%	31.99	0.00	29.08	30.50	31.99	30.50	135,554	42,922.56	收藏	股吧
sz002808	苏州恒久	　34.85	+3.17	+10.006%	34.85	0.00	31.68	34.85	34.85	34.85	311	108.49	收藏	股吧
sz300481	濮阳惠成	　42.11	+3.83	+10.005%	42.11	0.00	38.28	38.85	42.11	38.55	85,036	35,208.07	收藏	股吧
sh603159	上海亚虹	　31.12	+2.83	+10.004%	31.12	0.00	28.29	31.12	31.12	31.12	551	171.46	收藏	股吧
sz300531	优博讯	　80.39	+7.31	+10.003%	80.39	0.00	73.08	80.39	80.39	80.39	704	565.85	收藏	股吧
sh603515	欧普照明	　41.91	+3.81	+10.000%	41.91	0.00	38.10	41.91	41.91	41.91	720	301.75	收藏	股吧
