sh601127	N小康	　8.37	+2.56	+44.062%	8.37	0.00	5.81	6.97	8.37	6.97	673	56.11	收藏	股吧
sh601678	滨化股份	　5.14	+0.47	+10.064%	5.14	0.00	4.67	4.66	5.14	4.63	209,096	10,453.47	收藏	股吧
sz000973	佛塑科技	　10.40	+0.95	+10.053%	10.40	0.00	9.45	9.64	10.40	9.64	638,842	65,329.54	收藏	股吧
sh600067	冠城大通	　7.34	+0.67	+10.045%	7.34	0.00	6.67	6.57	7.34	6.54	568,054	40,829.10	收藏	股吧
sh601777	力帆股份	　10.74	+0.98	+10.041%	10.74	0.00	9.76	9.58	10.74	9.58	421,148	43,737.13	收藏	股吧
sz002239	奥特佳	　15.02	+1.37	+10.037%	15.02	0.00	13.65	13.71	15.02	13.50	221,345	32,746.78	收藏	股吧
sz002418	康盛股份	　8.88	+0.81	+10.037%	8.88	0.00	8.07	7.79	8.88	7.76	336,918	29,068.79	收藏	股吧
sz002145	中核钛白	　6.69	+0.61	+10.033%	6.69	0.00	6.08	6.10	6.69	6.04	583,398	38,250.87	收藏	股吧
sh601313	江南嘉捷	　13.82	+1.26	+10.032%	13.82	0.00	12.56	12.48	13.82	12.42	320,757	42,336.25	收藏	股吧
sh603012	DR创力集	　14.04	+1.28	+10.031%	14.04	0.00	12.76	12.52	14.04	12.52	107,151	14,786.27	收藏	股吧
sz002077	大港股份	　18.65	+1.70	+10.029%	18.65	0.00	16.95	16.11	18.65	16.11	121,765	21,489.81	收藏	股吧
sz002357	富临运业	　15.36	+1.40	+10.029%	15.36	0.00	13.96	13.70	15.36	13.60	208,519	31,532.56	收藏	股吧
sz002632	道明光学	　11.52	+1.05	+10.029%	11.52	0.00	10.47	10.30	11.52	10.25	148,984	16,826.68	收藏	股吧
sz000980	金马股份	　11.74	+1.07	+10.028%	11.74	0.00	10.67	10.60	11.74	10.50	830,334	93,528.21	收藏	股吧
sh600386	北巴传媒	　20.74	+1.89	+10.027%	20.74	0.00	18.85	18.66	20.74	18.66	164,211	33,144.83	收藏	股吧
sh600686	金龙汽车	　13.83	+1.26	+10.024%	13.83	0.00	12.57	12.42	13.83	12.42	315,313	43,102.86	收藏	股吧
sz000711	京蓝科技	　18.88	+1.72	+10.023%	18.88	0.00	17.16	17.22	18.88	17.22	77,157	14,378.37	收藏	股吧
sz300444	双杰电气	　25.14	+2.29	+10.022%	25.14	0.00	22.85	22.60	25.14	22.50	84,762	20,579.92	收藏	股吧
sh600135	乐凯胶片	　16.58	+1.51	+10.020%	16.58	0.00	15.07	14.81	16.58	14.81	147,858	23,970.01	收藏	股吧
sz000859	国风塑业	　5.71	+0.52	+10.019%	5.71	0.00	5.19	5.41	5.71	5.41	135,880	7,688.70	收藏	股吧
sz300256	星星科技	　18.45	+1.68	+10.018%	18.45	0.00	16.77	16.30	18.45	16.30	459,236	80,007.80	收藏	股吧
sz002341	新纶科技	　19.77	+1.80	+10.017%	19.77	0.00	17.97	17.85	19.77	17.85	332,205	64,445.66	收藏	股吧
sz002738	中矿资源	　32.51	+2.96	+10.017%	32.51	0.00	29.55	28.98	32.51	28.90	89,020	27,814.95	收藏	股吧
sz002276	万马股份	　20.43	+1.86	+10.016%	20.43	0.00	18.57	18.40	20.43	18.25	677,847	133,983.21	收藏	股吧
sh603799	华友钴业	　37.68	+3.43	+10.015%	37.68	0.00	34.25	33.56	37.68	33.51	280,305	100,740.55	收藏	股吧
sz002800	天顺股份	　28.78	+2.62	+10.015%	28.78	0.00	26.16	28.78	28.78	28.78	331	95.26	收藏	股吧
sz002497	雅化集团	　8.13	+0.74	+10.014%	8.13	0.00	7.39	7.28	8.13	7.21	1,190,986	95,204.62	收藏	股吧
sh603936	博敏电子	　43.07	+3.92	+10.013%	43.07	0.00	39.15	38.11	43.07	38.00	109,788	46,014.36	收藏	股吧
sz002074	国轩高科	　41.75	+3.80	+10.013%	41.75	0.00	37.95	37.88	41.75	37.88	461,361	188,869.66	收藏	股吧
sh600192	长城电工	　9.01	+0.82	+10.012%	9.01	0.00	8.19	8.12	9.01	8.05	344,779	30,158.83	收藏	股吧
sz002351	漫步者	　27.80	+2.53	+10.012%	27.80	0.00	25.27	25.11	27.80	24.80	273,984	73,089.81	收藏	股吧
sz002352	鼎泰新材	　29.56	+2.69	+10.011%	29.56	0.00	26.87	29.56	29.56	29.56	2,862	845.97	收藏	股吧
sz002049	同方国芯	　42.20	+3.84	+10.010%	42.19	42.20	38.36	37.80	42.20	37.77	254,365	104,110.47	收藏	股吧
sz300350	华鹏飞	　33.52	+3.05	+10.010%	33.52	0.00	30.47	30.10	33.52	29.80	52,005	16,764.94	收藏	股吧
sz300373	扬杰科技	　22.64	+2.06	+10.010%	22.64	0.00	20.58	20.18	22.64	20.18	136,850	30,089.22	收藏	股吧
sz002723	金莱特	　25.06	+2.28	+10.009%	25.06	0.00	22.78	23.39	25.06	23.01	114,649	27,909.42	收藏	股吧
sh600206	有研新材	　13.74	+1.25	+10.008%	13.74	0.00	12.49	13.00	13.74	12.66	1,020,699	134,388.55	收藏	股吧
sh600232	金鹰股份	　14.51	+1.32	+10.008%	14.51	0.00	13.19	12.94	14.51	12.85	244,916	34,570.58	收藏	股吧
sh600303	曙光股份	　13.19	+1.20	+10.008%	13.19	0.00	11.99	11.79	13.19	11.68	651,035	83,152.96	收藏	股吧
sh603788	宁波高发	　40.45	+3.68	+10.008%	40.45	0.00	36.77	40.45	40.45	39.12	21,032	8,484.80	收藏	股吧
sh600884	杉杉股份	　36.17	+3.29	+10.006%	36.17	0.00	32.88	32.77	36.17	32.14	346,161	122,980.09	收藏	股吧
sz000957	中通客车	　38.70	+3.52	+10.006%	38.70	0.00	35.18	35.01	38.70	34.80	206,256	76,753.58	收藏	股吧
sz002080	中材科技	　19.13	+1.74	+10.006%	19.13	0.00	17.39	17.66	19.13	17.63	247,185	47,025.61	收藏	股吧
sz002798	帝王洁具	　52.55	+4.78	+10.006%	52.55	0.00	47.77	52.55	52.55	52.55	5,331	2,801.57	收藏	股吧
sz300448	浩云科技	　86.85	+7.90	+10.006%	86.85	0.00	78.95	78.51	86.85	78.30	25,069	21,158.01	收藏	股吧
sh600459	贵研铂业	　22.32	+2.03	+10.005%	22.32	0.00	20.29	20.02	22.32	19.81	285,774	62,534.65	收藏	股吧
sh603737	三棵树	　40.68	+3.70	+10.005%	40.68	0.00	36.98	40.68	40.68	40.68	287	116.55	收藏	股吧
sz300073	当升科技	　68.39	+6.22	+10.005%	68.39	0.00	62.17	61.10	68.39	61.02	207,254	138,235.01	收藏	股吧
sh603318	派思股份	　50.36	+4.58	+10.004%	50.36	0.00	45.78	45.28	50.36	44.60	61,383	29,980.36	收藏	股吧
sz300507	苏奥传感	　105.24	+9.57	+10.003%	105.24	0.00	95.67	95.67	105.24	95.67	53,269	54,113.53	收藏	股吧
sh603701	德宏股份	　64.12	+5.83	+10.002%	64.12	0.00	58.29	57.30	64.12	57.01	44,866	27,991.74	收藏	股吧
