sz300576	N容大	　11.87	+3.63	+44.053%	11.87	0.00	8.24	9.89	11.87	9.89	84	9.80	收藏	股吧
sz300575	N中旗	　32.10	+9.81	+44.011%	32.10	0.00	22.29	26.75	32.10	26.75	53	16.83	收藏	股吧
sz300581	N晨曦	　34.89	+10.66	+43.995%	34.89	0.00	24.23	31.99	34.89	31.99	26	9.04	收藏	股吧
sh603823	N百合花	　15.26	+4.66	+43.962%	15.26	0.00	10.60	12.72	15.26	12.72	131	20.02	收藏	股吧
sh603036	如通股份	　19.20	+1.75	+10.029%	19.20	0.00	17.45	19.20	19.20	19.20	904	173.61	收藏	股吧
sh603389	亚振家居	　14.93	+1.36	+10.022%	14.93	0.00	13.57	14.93	14.93	14.93	219	32.63	收藏	股吧
sz300120	经纬电材	　15.70	+1.43	+10.021%	15.70	0.00	14.27	15.70	15.70	15.70	12,217	1,918.01	收藏	股吧
sz002826	易明医药	　17.02	+1.55	+10.019%	17.02	0.00	15.47	17.02	17.02	17.02	180	30.57	收藏	股吧
sh603708	家家悦	　31.63	+2.88	+10.017%	31.63	0.00	28.75	31.63	31.63	31.63	1,882	595.20	收藏	股吧
sh603928	兴业股份	　25.81	+2.35	+10.017%	25.81	0.00	23.46	25.81	25.81	25.81	432	111.44	收藏	股吧
sz002830	名雕股份	　38.34	+3.49	+10.014%	38.34	0.00	34.85	38.34	38.34	38.34	73	28.03	收藏	股吧
sh603585	苏利股份	　56.49	+5.14	+10.010%	56.49	0.00	51.35	56.49	56.49	56.49	188	106.33	收藏	股吧
sz002831	裕同科技	　64.08	+5.83	+10.009%	64.08	0.00	58.25	64.08	64.08	64.08	106	68.17	收藏	股吧
sz300573	兴齐眼药	　15.94	+1.45	+10.007%	15.94	0.00	14.49	15.94	15.94	15.94	60	9.56	收藏	股吧
sh603559	中通国脉	　46.73	+4.25	+10.005%	46.73	0.00	42.48	46.73	46.73	46.73	1,092	510.36	收藏	股吧
sh603033	三维股份	　59.60	+5.42	+10.004%	59.60	0.00	54.18	59.60	59.60	58.11	27,400	16,308.61	收藏	股吧
sz002825	纳尔股份	　61.14	+5.56	+10.004%	61.14	0.00	55.58	61.14	61.14	61.14	793	484.57	收藏	股吧
sz300571	平治信息	　27.93	+2.54	+10.004%	27.93	0.00	25.39	27.93	27.93	27.93	10	2.79	收藏	股吧
sh603518	维格娜丝	　37.39	+3.40	+10.003%	37.39	0.00	33.99	37.39	37.39	37.39	24,408	9,126.08	收藏	股吧
sh603660	苏州科达	　39.92	+3.63	+10.003%	39.92	0.00	36.29	39.92	39.92	39.92	17,308	6,909.18	收藏	股吧
sz002785	万里石	　37.61	+3.42	+10.003%	37.61	0.00	34.19	33.21	37.61	33.21	185,148	68,721.61	收藏	股吧
sh603990	麦迪科技	　29.92	+2.72	+10.000%	29.92	0.00	27.20	29.92	29.92	29.92	149	44.58	收藏	股吧
sz002558	世纪游轮	　57.53	+5.23	+10.000%	57.53	0.00	52.30	52.35	57.53	51.31	53,479	29,660.58	收藏	股吧
sz002803	吉宏股份	　74.03	+6.73	+10.000%	74.03	0.00	67.30	67.52	74.03	64.30	98,838	69,296.37	收藏	股吧
sz002827	高争民爆	　23.10	+2.10	+10.000%	23.10	0.00	21.00	23.10	23.10	23.10	134	30.97	收藏	股吧
sz300099	尤洛卡	　9.13	+0.83	+10.000%	9.13	0.00	8.30	8.55	9.13	8.52	60,882	5,444.99	收藏	股吧
sz002767	先锋电子	　49.51	+4.50	+9.998%	49.51	0.00	45.01	44.20	49.51	43.28	138,530	66,533.58	收藏	股吧
sz300062	中能电气	　33.78	+3.07	+9.997%	33.78	0.00	30.71	30.90	33.78	30.51	54,900	17,869.90	收藏	股吧
sh603878	武进不锈	　23.55	+2.14	+9.995%	23.55	0.00	21.41	23.55	23.55	23.55	162	38.10	收藏	股吧
sz002829	星网宇达	　40.94	+3.72	+9.995%	40.94	0.00	37.22	40.94	40.94	40.94	48	19.65	收藏	股吧
sh603319	湘油泵	　57.23	+5.20	+9.994%	57.23	0.00	52.03	57.23	57.23	57.23	8,524	4,878.42	收藏	股吧
sz002828	贝肯能源	　37.09	+3.37	+9.994%	37.09	0.00	33.72	37.09	37.09	37.09	296	109.76	收藏	股吧
sz300572	安车检测	　51.52	+4.68	+9.991%	51.52	0.00	46.84	51.52	51.52	51.52	206	106.05	收藏	股吧
sz000710	天兴仪表	　26.76	+2.43	+9.988%	26.76	0.00	24.33	26.76	26.76	26.76	523	139.99	收藏	股吧
sz000788	北大医药	　14.76	+1.34	+9.985%	14.76	0.00	13.42	14.30	14.76	14.12	105,787	15,571.88	收藏	股吧
sz002346	柘中股份	　26.44	+2.40	+9.983%	26.44	0.00	24.04	24.91	26.44	23.20	408,544	103,027.89	收藏	股吧
sz000923	河北宣工	　24.13	+2.19	+9.982%	24.13	0.00	21.94	21.80	24.13	21.80	337,744	80,359.47	收藏	股吧
