sh603067	N振华	　8.83	+2.70	+44.046%	8.83	0.00	6.13	8.83	8.83	8.83	191	16.89	收藏	股吧
sz300541	N先进	　15.94	+4.87	+43.993%	15.94	0.00	11.07	13.28	15.94	13.28	82	12.84	收藏	股吧
sz300534	N陇神	　19.64	+6.00	+43.988%	19.64	0.00	13.64	16.67	19.64	16.67	77	15.06	收藏	股吧
sh600237	铜峰电子	　8.65	+0.79	+10.051%	8.65	0.00	7.86	7.95	8.65	7.87	746,646	62,683.20	收藏	股吧
sz002807	江阴银行	　13.04	+1.19	+10.042%	13.04	0.00	11.85	13.04	13.04	13.04	16,732	2,181.84	收藏	股吧
sh600746	江苏索普	　12.61	+1.15	+10.035%	12.61	0.00	11.46	11.57	12.61	11.47	137,231	16,689.58	收藏	股吧
sh603843	正平股份	　12.83	+1.17	+10.034%	12.83	0.00	11.66	12.83	12.83	12.83	722	92.69	收藏	股吧
sz300459	金科娱乐	　16.01	+1.46	+10.034%	16.01	0.00	14.55	14.65	16.01	14.60	811,258	124,838.05	收藏	股吧
sz300035	中科电气	　15.14	+1.38	+10.029%	15.14	0.00	13.76	15.14	15.14	15.14	7,113	1,076.91	收藏	股吧
sz000755	山西三维	　9.33	+0.85	+10.024%	9.33	0.00	8.48	8.34	9.33	8.18	721,979	64,170.57	收藏	股吧
sz002442	龙星化工	　14.71	+1.34	+10.022%	14.71	0.00	13.37	13.53	14.71	13.33	66,932	9,521.62	收藏	股吧
sz000413	东旭光电	　16.91	+1.54	+10.020%	16.91	0.00	15.37	15.53	16.91	15.41	4,472,872	735,654.76	收藏	股吧
sz000524	岭南控股	　21.52	+1.96	+10.020%	21.52	0.00	19.56	19.16	21.52	19.13	345,531	71,674.68	收藏	股吧
sz002333	罗普斯金	　12.96	+1.18	+10.017%	12.96	0.00	11.78	11.95	12.96	11.86	202,029	24,982.61	收藏	股吧
sh600979	广安爱众	　6.81	+0.62	+10.016%	6.81	0.00	6.19	6.20	6.81	6.20	436,542	29,401.12	收藏	股吧
sz002205	国统股份	　27.46	+2.50	+10.016%	27.46	0.00	24.96	27.46	27.46	27.46	49,659	13,636.28	收藏	股吧
sh603090	宏盛股份	　28.78	+2.62	+10.015%	28.78	0.00	26.16	28.78	28.78	28.78	339	97.56	收藏	股吧
sh600678	四川金顶	　15.49	+1.41	+10.014%	15.49	0.00	14.08	14.05	15.49	13.84	654,879	97,668.88	收藏	股吧
sh601163	三角轮胎	　38.46	+3.50	+10.011%	38.46	0.00	34.96	38.46	38.46	38.46	1,088	418.41	收藏	股吧
sz300108	双龙股份	　10.33	+0.94	+10.011%	10.33	0.00	9.39	9.40	10.33	9.40	148,469	14,903.52	收藏	股吧
sz300132	青松股份	　10.11	+0.92	+10.011%	10.11	0.00	9.19	10.11	10.11	10.00	185,424	18,744.82	收藏	股吧
sz300539	横河模具	　22.86	+2.08	+10.010%	22.86	0.00	20.78	22.86	22.86	22.86	133	30.44	收藏	股吧
sz300207	欣旺达	　30.01	+2.73	+10.007%	30.01	0.00	27.28	28.12	30.01	28.12	248,440	73,345.85	收藏	股吧
sz002811	亚泰国际	　26.83	+2.44	+10.004%	26.83	0.00	24.39	26.83	26.83	26.83	57	15.29	收藏	股吧
sh603393	新天然气	　42.23	+3.84	+10.003%	42.23	0.00	38.39	42.23	42.23	42.23	58	24.49	收藏	股吧
sz002569	步森股份	　43.55	+3.96	+10.003%	43.55	0.00	39.59	39.99	43.55	39.15	65,581	27,382.30	收藏	股吧
sh600126	杭钢股份	　10.01	+0.91	+10.000%	10.01	0.00	9.10	8.89	10.01	8.89	338,762	32,716.01	收藏	股吧
sz000953	河池化工	　12.98	+1.18	+10.000%	12.98	0.00	11.80	11.89	12.98	11.89	139,499	17,453.97	收藏	股吧
sz002320	海峡股份	　16.28	+1.48	+10.000%	16.28	0.00	14.80	15.21	16.28	15.20	76,847	12,260.64	收藏	股吧
