sz300553	N集智	　20.28	+6.20	+44.034%	20.28	0.00	14.08	16.90	20.28	16.90	32	6.44	收藏	股吧
sh603859	N能科	　10.86	+3.32	+44.032%	10.86	0.00	7.54	9.05	10.86	9.05	103	11.18	收藏	股吧
sz300552	N万集	　17.64	+5.39	+44.000%	17.64	0.00	12.25	14.70	17.64	14.70	96	16.79	收藏	股吧
sh600321	国栋建设	　5.89	+0.54	+10.093%	5.89	0.00	5.35	5.89	5.89	5.89	36,883	2,172.42	收藏	股吧
sz000043	中航地产	　9.42	+0.86	+10.047%	9.42	0.00	8.56	9.42	9.42	9.42	11,707	1,102.77	收藏	股吧
sz300240	飞力达	　12.38	+1.13	+10.044%	12.38	0.00	11.25	11.44	12.38	11.33	189,675	23,111.97	收藏	股吧
sz300551	古鳌科技	　23.93	+2.18	+10.023%	23.93	0.00	21.75	23.93	23.93	23.93	10	2.40	收藏	股吧
sz002813	路畅科技	　19.33	+1.76	+10.017%	19.33	0.00	17.57	19.33	19.33	19.33	80	15.37	收藏	股吧
sh603421	鼎信通讯	　43.29	+3.94	+10.013%	43.29	0.00	39.35	43.29	43.29	43.29	2,399	1,038.64	收藏	股吧
sz000935	四川双马	　26.48	+2.41	+10.012%	26.48	0.00	24.07	23.36	26.48	23.35	693,908	178,762.54	收藏	股吧
sh603887	城地股份	　41.21	+3.75	+10.011%	41.21	0.00	37.46	41.21	41.21	41.21	1,017	419.25	收藏	股吧
sh603777	来伊份	　32.75	+2.98	+10.010%	32.75	0.00	29.77	32.75	32.75	32.75	7,024	2,300.48	收藏	股吧
sz000409	山东地矿	　15.50	+1.41	+10.007%	15.50	0.00	14.09	13.91	15.50	13.84	565,010	83,899.59	收藏	股吧
sz000567	海德股份	　50.57	+4.60	+10.007%	50.57	0.00	45.97	46.01	50.57	46.01	462,265	227,617.48	收藏	股吧
sz300545	联得装备	　61.01	+5.55	+10.007%	61.01	0.00	55.46	61.01	61.01	61.01	689	420.11	收藏	股吧
sz300548	博创科技	　32.98	+3.00	+10.007%	32.98	0.00	29.98	32.98	32.98	32.98	45	14.87	收藏	股吧
sz300546	雄帝科技	　92.35	+8.40	+10.006%	92.35	0.00	83.95	92.35	92.35	92.35	333	307.66	收藏	股吧
sz300505	川金诺	　75.88	+6.90	+10.003%	75.88	0.00	68.98	69.50	75.88	69.13	55,204	40,880.30	收藏	股吧
sh603738	泰晶科技	　72.93	+6.63	+10.000%	72.93	0.00	66.30	72.93	72.93	72.93	4,152	3,028.00	收藏	股吧
sz002815	崇达技术	　45.77	+4.16	+9.998%	45.77	0.00	41.61	45.77	45.77	45.77	857	392.23	收藏	股吧
sz300542	新晨科技	　65.69	+5.97	+9.997%	65.69	0.00	59.72	65.69	65.69	65.69	1,179	774.68	收藏	股吧
sz300503	昊志机电	　79.89	+7.26	+9.996%	79.89	0.00	72.63	72.41	79.89	72.32	83,112	64,717.59	收藏	股吧
sh603160	汇顶科技	　40.94	+3.72	+9.995%	40.94	0.00	37.22	40.94	40.94	40.94	104	42.72	收藏	股吧
sz002605	姚记扑克	　20.14	+1.83	+9.995%	20.14	0.00	18.31	18.30	20.14	18.30	291,668	56,773.11	收藏	股吧
sz300547	川环科技	　82.43	+7.49	+9.995%	82.43	0.00	74.94	82.43	82.43	82.43	938	773.24	收藏	股吧
sh603029	天鹅股份	　56.57	+5.14	+9.994%	56.57	0.00	51.43	51.39	56.57	50.83	84,554	45,790.03	收藏	股吧
sz300549	优德精密	　56.13	+5.10	+9.994%	56.13	0.00	51.03	56.13	56.13	56.13	313	175.69	收藏	股吧
sz300550	和仁科技	　24.00	+2.18	+9.991%	24.00	0.00	21.82	24.00	24.00	24.00	6	1.44	收藏	股吧
sh603313	恒康家居	　39.31	+3.57	+9.989%	39.31	0.00	35.74	39.30	39.31	36.61	322,712	122,709.94	收藏	股吧
sz300555	路通视信	　29.52	+2.68	+9.985%	29.52	0.00	26.84	29.52	29.52	29.52	37	10.92	收藏	股吧
sh601669	中国电建	　7.05	+0.64	+9.984%	7.05	0.00	6.41	6.41	7.05	6.38	3,075,583	213,042.68	收藏	股吧
sz000553	沙隆达Ａ	　17.20	+1.56	+9.974%	17.20	0.00	15.64	17.20	17.20	16.80	539,274	92,617.57	收藏	股吧
