sh603098	N森特	　13.22	+4.04	+44.009%	13.22	0.00	9.18	13.22	13.22	13.22	264	34.94	收藏	股吧
sz002831	N裕同	　52.95	+16.18	+44.003%	52.95	0.00	36.77	44.12	52.95	44.12	302	159.29	收藏	股吧
sz002263	大 东 南	　4.35	+0.40	+10.127%	4.35	0.00	3.95	3.95	4.35	3.92	1,624,485	68,936.56	收藏	股吧
sh600354	敦煌种业	　9.30	+0.85	+10.059%	9.30	0.00	8.45	8.38	9.30	8.37	334,458	30,165.06	收藏	股吧
sh600790	轻纺城	　8.21	+0.75	+10.054%	8.21	0.00	7.46	7.80	8.21	7.71	970,780	78,199.28	收藏	股吧
sz002510	天汽模	　7.89	+0.72	+10.042%	7.89	0.00	7.17	7.83	7.89	7.65	234,669	18,358.83	收藏	股吧
sz000678	襄阳轴承	　13.16	+1.20	+10.033%	13.16	0.00	11.96	11.90	13.16	11.90	107,183	13,822.77	收藏	股吧
sh600727	鲁北化工	　10.42	+0.95	+10.032%	10.42	0.00	9.47	9.50	10.42	9.48	84,765	8,586.08	收藏	股吧
sz002198	嘉应制药	　13.71	+1.25	+10.032%	13.71	0.00	12.46	12.57	13.71	12.56	239,987	32,308.65	收藏	股吧
sz300293	蓝英装备	　17.44	+1.59	+10.032%	17.44	0.00	15.85	15.85	17.44	15.80	34,620	5,885.02	收藏	股吧
sz000576	广东甘化	　18.65	+1.70	+10.029%	18.65	0.00	16.95	17.99	18.65	17.57	583,982	107,926.83	收藏	股吧
sz002827	高争民爆	　19.09	+1.74	+10.029%	19.09	0.00	17.35	19.09	19.09	19.09	61	11.64	收藏	股吧
sz300573	兴齐眼药	　13.17	+1.20	+10.025%	13.17	0.00	11.97	13.17	13.17	13.17	31	4.08	收藏	股吧
sh600810	神马股份	　10.21	+0.93	+10.022%	10.21	0.00	9.28	9.26	10.21	9.20	164,909	16,332.89	收藏	股吧
sh600466	蓝光发展	　10.76	+0.98	+10.020%	10.76	0.00	9.78	10.76	10.76	10.76	106,819	11,493.77	收藏	股吧
sz002561	徐家汇	　18.78	+1.71	+10.018%	18.78	0.00	17.07	18.78	18.78	18.78	41,205	7,738.38	收藏	股吧
sh603708	家家悦	　26.14	+2.38	+10.017%	26.14	0.00	23.76	26.14	26.14	26.14	449	117.37	收藏	股吧
sz002826	易明医药	　14.06	+1.28	+10.016%	14.06	0.00	12.78	14.06	14.06	14.06	72	10.12	收藏	股吧
sz002828	贝肯能源	　30.65	+2.79	+10.014%	30.65	0.00	27.86	30.65	30.65	30.65	155	47.64	收藏	股吧
sz002829	星网宇达	　33.84	+3.08	+10.013%	33.84	0.00	30.76	33.84	33.84	33.84	37	12.57	收藏	股吧
sz300140	启源装备	　17.03	+1.55	+10.013%	17.03	0.00	15.48	15.58	17.03	15.52	44,828	7,417.88	收藏	股吧
sz300319	麦捷科技	　41.09	+3.74	+10.013%	41.09	0.00	37.35	37.11	41.09	36.71	86,827	33,624.28	收藏	股吧
sz000885	同力水泥	　18.35	+1.67	+10.012%	18.35	0.00	16.68	17.59	18.35	17.35	137,298	24,872.78	收藏	股吧
sh600818	中路股份	　31.21	+2.84	+10.011%	31.21	0.00	28.37	31.00	31.21	30.02	246,413	76,114.92	收藏	股吧
sh600774	汉商集团	　21.65	+1.97	+10.010%	21.65	0.00	19.68	19.65	21.65	19.60	109,669	23,196.21	收藏	股吧
sh603859	能科股份	　53.41	+4.86	+10.010%	53.41	0.00	48.55	48.68	53.41	48.08	69,303	36,098.92	收藏	股吧
sz300268	万福生科	　45.83	+4.17	+10.010%	45.83	0.00	41.66	45.83	45.83	45.83	11,929	5,467.28	收藏	股吧
sz300571	平治信息	　23.08	+2.10	+10.010%	23.08	0.00	20.98	23.08	23.08	23.08	6	1.38	收藏	股吧
sh603990	麦迪科技	　24.73	+2.25	+10.009%	24.73	0.00	22.48	24.73	24.73	24.73	38	9.40	收藏	股吧
sz000017	深中华A	　12.53	+1.14	+10.009%	12.53	0.00	11.39	12.53	12.53	12.53	67,190	8,418.95	收藏	股吧
sh601500	通用股份	　25.94	+2.36	+10.008%	25.94	0.00	23.58	23.57	25.94	23.21	425,469	105,614.32	收藏	股吧
sh603033	三维股份	　49.25	+4.48	+10.007%	49.25	0.00	44.77	49.25	49.25	49.25	594	292.37	收藏	股吧
sz000909	数源科技	　16.27	+1.48	+10.007%	16.27	0.00	14.79	14.72	16.27	14.72	117,061	18,805.13	收藏	股吧
sz002040	南 京 港	　16.49	+1.50	+10.007%	16.49	0.00	14.99	15.42	16.49	15.40	267,168	43,320.92	收藏	股吧
sh600883	博闻科技	　18.14	+1.65	+10.006%	18.14	0.00	16.49	16.55	18.14	16.43	111,909	19,225.70	收藏	股吧
sh603336	宏辉果蔬	　59.70	+5.43	+10.006%	59.70	0.00	54.27	57.95	59.70	57.50	147,240	87,166.56	收藏	股吧
