sh603888	N新华网	　39.87	+12.18	+43.987%	39.87	0.00	27.69	33.23	39.87	33.23	197	77.02	收藏	股吧
sh601789	宁波建工	　7.43	+0.68	+10.074%	7.43	0.00	6.75	7.43	7.43	7.43	15,268	1,134.42	收藏	股吧
sz002124	天邦股份	　13.15	+1.20	+10.042%	13.15	0.00	11.95	11.94	13.15	11.82	1,024,938	129,327.72	收藏	股吧
sz000736	中房地产	　19.09	+1.74	+10.029%	19.09	0.00	17.35	18.20	19.09	18.20	104,030	19,577.24	收藏	股吧
sh601801	皖新传媒	　18.00	+1.64	+10.024%	18.00	0.00	16.36	16.31	18.00	15.95	792,566	136,350.21	收藏	股吧
sz300044	赛为智能	　14.27	+1.30	+10.023%	14.27	0.00	12.97	14.27	14.27	14.27	4,500	642.08	收藏	股吧
sz002113	天润数娱	　17.13	+1.56	+10.019%	17.13	0.00	15.57	15.20	17.13	15.20	1,512,204	253,448.30	收藏	股吧
sz300426	唐德影视	　33.61	+3.06	+10.016%	33.61	0.00	30.55	31.55	33.61	31.08	150,329	49,476.88	收藏	股吧
sh603800	道森股份	　34.50	+3.14	+10.013%	34.50	0.00	31.36	31.50	34.50	31.30	200,360	66,308.49	收藏	股吧
sh603669	灵康药业	　36.92	+3.36	+10.012%	36.92	0.00	33.56	33.28	36.92	32.60	169,313	60,642.71	收藏	股吧
sh603777	来伊份	　52.75	+4.80	+10.010%	52.75	0.00	47.95	52.75	52.75	51.88	68,160	35,875.65	收藏	股吧
sh601500	通用股份	　19.57	+1.78	+10.006%	19.57	0.00	17.79	18.20	19.57	18.11	729,103	139,483.36	收藏	股吧
sz002722	金轮股份	　69.82	+6.35	+10.005%	69.82	0.00	63.47	62.82	69.82	62.62	179,950	123,784.80	收藏	股吧
sz002817	黄山胶囊	　26.61	+2.42	+10.004%	26.61	0.00	24.19	26.61	26.61	26.61	38	10.05	收藏	股吧
sz300549	优德精密	　90.39	+8.22	+10.004%	90.39	0.00	82.17	90.39	90.39	90.39	2,370	2,142.57	收藏	股吧
sz300553	集智股份	　32.66	+2.97	+10.003%	32.66	0.00	29.69	32.66	32.66	32.66	8	2.61	收藏	股吧
sz300548	博创科技	　53.12	+4.83	+10.002%	53.12	0.00	48.29	53.12	53.12	53.12	148	78.75	收藏	股吧
sh601128	常熟银行	　11.33	+1.03	+10.000%	11.33	0.00	10.30	10.30	11.33	10.26	547,266	60,852.40	收藏	股吧
sz002813	路畅科技	　31.13	+2.83	+10.000%	31.13	0.00	28.30	31.13	31.13	31.13	435	135.43	收藏	股吧
sz300546	雄帝科技	　148.74	+13.52	+9.999%	148.74	0.00	135.22	148.74	148.74	148.74	565	840.38	收藏	股吧
sz300545	联得装备	　98.25	+8.93	+9.998%	98.24	98.25	89.32	95.00	98.25	92.08	112,031	107,052.69	收藏	股吧
sz300461	田中精机	　55.90	+5.08	+9.996%	55.90	0.00	50.82	55.90	55.90	55.90	886	495.37	收藏	股吧
sh603160	汇顶科技	　65.92	+5.99	+9.995%	65.92	0.00	59.93	65.92	65.92	65.92	724	477.26	收藏	股吧
sz300555	路通视信	　47.54	+4.32	+9.995%	47.54	0.00	43.22	47.54	47.54	47.54	150	71.31	收藏	股吧
sh603025	大豪科技	　36.76	+3.34	+9.994%	36.76	0.00	33.42	33.94	36.76	33.90	34,005	12,342.55	收藏	股吧
sh603887	城地股份	　66.37	+6.03	+9.993%	66.37	0.00	60.34	66.37	66.37	66.37	4,098	2,720.07	收藏	股吧
sz300552	万集科技	　28.40	+2.58	+9.992%	28.40	0.00	25.82	28.40	28.40	28.40	19	5.37	收藏	股吧
sz300550	和仁科技	　38.64	+3.51	+9.991%	38.64	0.00	35.13	38.64	38.64	38.64	60	23.18	收藏	股吧
sh600926	杭州银行	　22.79	+2.07	+9.990%	22.79	0.00	20.72	22.79	22.79	22.79	2,636	600.80	收藏	股吧
sz300551	古鳌科技	　38.54	+3.50	+9.989%	38.54	0.00	35.04	38.54	38.54	38.54	76	29.34	收藏	股吧
sh603859	能科股份	　17.51	+1.59	+9.987%	17.51	0.00	15.92	17.51	17.51	17.51	165	28.92	收藏	股吧
sh603258	电魂网络	　27.21	+2.47	+9.984%	27.21	0.00	24.74	27.21	27.21	27.21	88	24.01	收藏	股吧
sh603667	五洲新春	　16.86	+1.53	+9.980%	16.86	0.00	15.33	16.86	16.86	16.86	87	14.74	收藏	股吧
sz002816	和科达	　15.88	+1.44	+9.972%	15.88	0.00	14.44	15.88	15.88	15.88	38	5.96	收藏	股吧
sh600908	无锡银行	　13.07	+1.18	+9.924%	13.08	0.00	11.89	11.92	13.08	11.80	1,006,682	130,422.15	收藏	股吧
