sz002801	N微光	　28.09	+8.58	+43.977%	28.09	0.00	19.51	23.41	28.09	23.41	54	14.99	收藏	股吧
sz000016	深康佳Ａ	　4.92	+0.45	+10.067%	4.92	0.00	4.47	4.45	4.92	4.44	835,957	40,118.98	收藏	股吧
sz300259	新天科技	　11.94	+1.09	+10.046%	11.94	0.00	10.85	10.73	11.94	10.72	289,080	33,879.76	收藏	股吧
sh601127	小康股份	　13.48	+1.23	+10.041%	13.48	0.00	12.25	13.48	13.48	13.48	441	59.45	收藏	股吧
sh600006	东风汽车	　8.88	+0.81	+10.037%	8.88	0.00	8.07	8.02	8.88	8.01	983,811	84,102.18	收藏	股吧
sz300020	银江股份	　17.00	+1.55	+10.032%	17.00	0.00	15.45	15.45	17.00	15.42	345,994	56,487.57	收藏	股吧
sz300066	三川智慧	　7.46	+0.68	+10.029%	7.46	0.00	6.78	6.86	7.46	6.81	552,904	39,967.67	收藏	股吧
sz000019	深深宝Ａ	　11.85	+1.08	+10.028%	11.85	0.00	10.77	10.69	11.85	10.61	146,545	17,105.78	收藏	股吧
sz300140	启源装备	　21.18	+1.93	+10.026%	21.18	0.00	19.25	19.37	21.18	19.32	253,348	51,315.53	收藏	股吧
sz300036	超图软件	　22.39	+2.04	+10.025%	22.39	0.00	20.35	20.30	22.39	20.11	472,050	102,098.28	收藏	股吧
sz002178	延华智能	　10.10	+0.92	+10.022%	10.10	0.00	9.18	9.12	10.10	9.11	239,707	23,477.75	收藏	股吧
sz300075	数字政通	　24.70	+2.25	+10.022%	24.70	0.00	22.45	22.41	24.70	22.15	327,949	77,697.98	收藏	股吧
sz300240	飞力达	　10.65	+0.97	+10.021%	10.65	0.00	9.68	9.76	10.65	9.68	155,972	16,023.36	收藏	股吧
sz300515	三德科技	　26.46	+2.41	+10.021%	26.46	0.00	24.05	26.46	26.46	26.46	86	22.76	收藏	股吧
sz002079	苏州固锝	　10.76	+0.98	+10.020%	10.76	0.00	9.78	9.69	10.76	9.63	766,739	79,399.66	收藏	股吧
sz300081	恒信移动	　16.69	+1.52	+10.020%	16.68	16.69	15.17	15.19	16.69	15.00	204,378	32,410.31	收藏	股吧
sz300349	金卡股份	　30.53	+2.78	+10.018%	30.53	0.00	27.75	27.71	30.53	27.65	85,389	25,478.35	收藏	股吧
sh600841	上柴股份	　13.95	+1.27	+10.016%	13.95	0.00	12.68	12.68	13.95	12.61	55,105	7,401.85	收藏	股吧
sz000705	浙江震元	　14.17	+1.29	+10.016%	14.17	0.00	12.88	12.87	14.17	12.82	196,057	27,142.14	收藏	股吧
sh600446	金证股份	　35.71	+3.25	+10.012%	35.71	0.00	32.46	32.00	35.71	31.90	927,238	318,027.32	收藏	股吧
sz300213	佳讯飞鸿	　26.59	+2.42	+10.012%	26.59	0.00	24.17	23.97	26.59	23.97	114,806	29,327.76	收藏	股吧
sz000792	盐湖股份	　21.54	+1.96	+10.010%	21.54	0.00	19.58	20.80	21.54	20.66	398,135	83,995.37	收藏	股吧
sz300327	中颖电子	　55.61	+5.06	+10.010%	55.61	0.00	50.55	50.64	55.61	50.23	187,397	100,197.45	收藏	股吧
sz300377	赢时胜	　53.19	+4.84	+10.010%	53.19	0.00	48.35	47.00	53.19	47.00	255,590	129,653.88	收藏	股吧
sz002184	海得控制	　25.72	+2.34	+10.009%	25.72	0.00	23.38	23.21	25.72	23.05	100,966	24,901.50	收藏	股吧
sz002201	九鼎新材	　13.74	+1.25	+10.008%	13.74	0.00	12.49	12.70	13.74	12.70	161,940	21,771.32	收藏	股吧
sz300007	汉威电子	　26.93	+2.45	+10.008%	26.93	0.00	24.48	24.96	26.93	24.30	292,518	75,366.20	收藏	股吧
sz300281	金明精机	　15.61	+1.42	+10.007%	15.61	0.00	14.19	14.03	15.61	14.03	106,029	15,909.45	收藏	股吧
sz300390	天华超净	　15.61	+1.42	+10.007%	15.61	0.00	14.19	14.28	15.61	14.03	181,413	27,026.30	收藏	股吧
sz000626	如意集团	　56.40	+5.13	+10.006%	56.40	0.00	51.27	55.00	56.40	53.94	89,475	50,187.25	收藏	股吧
sz002798	帝王洁具	　84.65	+7.70	+10.006%	84.65	0.00	76.95	82.49	84.65	80.86	145,427	121,463.32	收藏	股吧
sh603737	三棵树	　65.53	+5.96	+10.005%	65.53	0.00	59.57	65.53	65.53	65.53	1,152	755.12	收藏	股吧
sz300254	仟源医药	　22.98	+2.09	+10.005%	22.98	0.00	20.89	22.98	22.98	22.98	4,806	1,104.38	收藏	股吧
sz002799	环球印务	　24.63	+2.24	+10.004%	24.63	0.00	22.39	24.63	24.63	24.63	132	32.51	收藏	股吧
sz300371	汇中股份	　30.68	+2.79	+10.004%	30.68	0.00	27.89	27.71	30.68	27.50	44,709	13,392.91	收藏	股吧
sz300279	和晶科技	　48.72	+4.43	+10.002%	48.72	0.00	44.29	44.01	48.72	44.00	52,492	24,475.69	收藏	股吧
sh600188	兖州煤业	　10.23	+0.93	+10.000%	10.23	0.00	9.30	9.27	10.23	9.25	147,275	14,832.77	收藏	股吧
sh601107	四川成渝	　5.17	+0.47	+10.000%	5.17	0.00	4.70	4.70	5.17	4.66	434,550	21,867.17	收藏	股吧
sh603026	石大胜华	　44.55	+4.05	+10.000%	44.55	0.00	40.50	40.11	44.55	40.11	307,388	131,652.30	收藏	股吧
sz000525	红 太 阳	　13.42	+1.22	+10.000%	13.42	0.00	12.20	12.32	13.42	12.22	196,202	25,540.26	收藏	股吧
sz002326	永太科技	　20.24	+1.84	+10.000%	20.24	0.00	18.40	18.55	20.24	18.41	588,388	116,015.98	收藏	股吧
sz002545	东方铁塔	　8.36	+0.76	+10.000%	8.36	0.00	7.60	7.75	8.36	7.75	213,336	17,678.51	收藏	股吧
sz002703	浙江世宝	　28.27	+2.57	+10.000%	28.27	0.00	25.70	26.90	28.27	26.71	132,201	36,391.56	收藏	股吧
sz300310	宜通世纪	　34.98	+3.18	+10.000%	34.98	0.00	31.80	31.80	34.98	31.46	146,150	48,791.97	收藏	股吧
sz300326	凯利泰	　24.64	+2.24	+10.000%	24.64	0.00	22.40	22.39	24.64	22.22	144,573	34,611.55	收藏	股吧
sz300381	溢多利	　66.66	+6.06	+10.000%	66.66	0.00	60.60	60.10	66.66	60.10	23,645	15,079.16	收藏	股吧
sz300501	海顺新材	　108.79	+9.89	+10.000%	108.79	0.00	98.90	97.70	108.79	97.70	27,541	29,258.31	收藏	股吧
sz300516	久之洋	　101.66	+9.24	+9.998%	101.66	0.00	92.42	101.66	101.66	101.66	1,030	1,047.54	收藏	股吧
sh603696	安记食品	　42.25	+3.84	+9.997%	42.25	0.00	38.41	38.67	42.25	38.10	98,121	40,726.61	收藏	股吧
sz300400	劲拓股份	　35.76	+3.25	+9.997%	35.76	0.00	32.51	32.50	35.76	32.00	87,577	29,778.35	收藏	股吧
sz300513	恒泰实达	　70.54	+6.41	+9.995%	70.54	0.00	64.13	70.54	70.54	70.54	435	306.77	收藏	股吧
sz300141	和顺电气	　34.23	+3.11	+9.994%	34.23	0.00	31.12	30.80	34.23	30.66	107,861	35,442.74	收藏	股吧
sz300201	海伦哲	　16.95	+1.54	+9.994%	16.95	0.00	15.41	15.25	16.95	15.18	427,806	70,984.74	收藏	股吧
sh601611	中国核建	　12.99	+1.18	+9.992%	12.99	0.00	11.81	12.99	12.99	12.99	54,033	7,018.93	收藏	股吧
sz002800	天顺股份	　46.35	+4.21	+9.991%	46.35	0.00	42.14	46.35	46.35	46.35	662	306.66	收藏	股吧
sz002256	彩虹精化	　30.61	+2.78	+9.989%	30.61	0.00	27.83	30.61	30.61	28.70	1,188,404	354,590.89	收藏	股吧
sh603131	上海沪工	　34.25	+3.11	+9.987%	34.25	0.00	31.14	34.25	34.25	34.25	321	109.94	收藏	股吧
sz300270	中威电子	　16.63	+1.51	+9.987%	16.63	0.00	15.12	15.10	16.63	14.88	141,396	22,651.34	收藏	股吧
sz300098	高新兴	　15.86	+1.44	+9.986%	15.86	0.00	14.42	14.30	15.86	14.30	654,146	100,244.14	收藏	股吧
sh600241	时代万恒	　20.60	+1.87	+9.984%	20.60	0.00	18.73	19.00	20.60	18.65	440,619	85,639.72	收藏	股吧
sh600714	金瑞矿业	　13.77	+1.25	+9.984%	13.77	0.00	12.52	12.20	13.77	12.14	242,579	31,680.46	收藏	股吧
sz002158	汉钟精机	　12.12	+1.10	+9.982%	12.12	0.00	11.02	12.00	12.12	11.22	293,474	35,028.36	收藏	股吧
sh600189	吉林森工	　11.57	+1.05	+9.981%	11.57	0.00	10.52	10.51	11.57	10.42	144,173	16,005.62	收藏	股吧
sz300167	迪威视讯	　15.98	+1.45	+9.979%	15.98	0.00	14.53	14.98	15.98	14.88	345,844	53,393.42	收藏	股吧
sz002182	云海金属	　19.62	+1.78	+9.978%	19.62	0.00	17.84	18.20	19.62	18.01	377,400	72,247.31	收藏	股吧
sz300128	锦富新材	　18.41	+1.67	+9.976%	18.41	0.00	16.74	16.96	18.41	16.84	437,355	78,046.97	收藏	股吧
sz300287	飞利信	　12.13	+1.10	+9.973%	12.13	0.00	11.03	11.03	12.13	11.00	293,878	34,306.88	收藏	股吧
sh601015	陕西黑猫	　11.47	+1.04	+9.971%	11.47	0.00	10.43	10.50	11.47	10.40	214,007	23,729.04	收藏	股吧
sh601908	京运通	　7.39	+0.67	+9.970%	7.39	0.00	6.72	7.25	7.39	7.25	456,342	33,694.08	收藏	股吧
sh600595	中孚实业	　5.63	+0.51	+9.961%	5.63	0.00	5.12	5.13	5.63	5.11	939,906	51,642.45	收藏	股吧
sz300078	思创医惠	　32.60	+2.90	+9.764%	32.60	32.61	29.70	29.60	32.65	29.10	211,834	66,370.60	收藏	股吧
sh603118	共进股份	　40.35	+3.52	+9.557%	40.33	40.34	36.83	37.51	40.51	37.10	210,921	82,813.47	收藏	股吧
sz002618	丹邦科技	　30.00	+2.60	+9.489%	30.00	30.01	27.40	27.30	30.08	27.01	104,333	29,948.48	收藏	股吧
sz300077	国民技术	　18.90	+1.62	+9.375%	18.89	18.90	17.28	17.29	19.01	17.20	562,182	102,510.32	收藏	股吧
