sz002005	德豪润达	　6.44	+0.59	+10.085%	6.44	0.00	5.85	5.87	6.44	5.79	689,521	42,666.28	收藏	股吧
sz002807	江阴银行	　8.09	+0.74	+10.068%	8.09	0.00	7.35	8.09	8.09	8.09	519	41.97	收藏	股吧
sz300152	科融环境	　10.19	+0.93	+10.043%	10.19	0.00	9.26	9.16	10.19	9.02	1,178,002	114,707.26	收藏	股吧
sz002057	中钢天源	　16.02	+1.46	+10.027%	16.02	0.00	14.56	14.60	16.02	14.60	265,229	41,428.94	收藏	股吧
sh600502	安徽水利	　10.43	+0.95	+10.021%	10.43	0.00	9.48	9.35	10.43	9.31	1,245,018	123,888.14	收藏	股吧
sz300153	科泰电源	　24.38	+2.22	+10.018%	24.38	0.00	22.16	22.17	24.38	22.16	108,292	25,895.90	收藏	股吧
sz300537	广信材料	　21.31	+1.94	+10.015%	21.31	0.00	19.37	21.31	21.31	21.31	53	11.29	收藏	股吧
sh603007	花王股份	　32.74	+2.98	+10.013%	32.74	0.00	29.76	32.74	32.74	32.74	344	112.74	收藏	股吧
sz300380	安硕信息	　45.60	+4.15	+10.012%	45.60	0.00	41.45	41.52	45.60	40.90	49,843	21,917.30	收藏	股吧
sz300356	光一科技	　43.08	+3.92	+10.010%	43.08	0.00	39.16	39.80	43.08	39.38	47,245	19,751.51	收藏	股吧
sh603159	上海亚虹	　50.12	+4.56	+10.009%	50.12	0.00	45.56	50.12	50.12	50.12	17,685	8,863.96	收藏	股吧
sz002551	尚荣医疗	　24.62	+2.24	+10.009%	24.62	0.00	22.38	22.65	24.62	22.65	263,213	63,060.52	收藏	股吧
sh603568	伟明环保	　26.38	+2.40	+10.008%	26.38	0.00	23.98	24.20	26.38	23.61	129,878	32,749.97	收藏	股吧
sh603031	安德利	　48.15	+4.38	+10.007%	48.15	0.00	43.77	48.15	48.15	48.15	1,281	617.04	收藏	股吧
sz000524	岭南控股	　15.83	+1.44	+10.007%	15.83	0.00	14.39	15.83	15.83	15.83	67,084	10,619.46	收藏	股吧
sz300540	深冷股份	　62.23	+5.66	+10.005%	62.23	0.00	56.57	62.23	62.23	62.23	138	85.88	收藏	股吧
sz002810	山东赫达	　27.82	+2.53	+10.004%	27.82	0.00	25.29	27.82	27.82	27.82	61	16.97	收藏	股吧
sz300532	今天国际	　81.15	+7.38	+10.004%	81.15	0.00	73.77	81.15	81.15	81.15	345	279.81	收藏	股吧
sz300522	世名科技	　127.59	+11.60	+10.001%	127.59	0.00	115.99	115.99	127.59	114.22	54,147	66,107.90	收藏	股吧
sz000823	超声电子	　11.11	+1.01	+10.000%	11.11	0.00	10.10	10.04	11.11	9.99	846,726	90,013.37	收藏	股吧
sz002196	方正电机	　29.70	+2.70	+10.000%	29.70	0.00	27.00	27.01	29.70	26.86	207,936	58,849.11	收藏	股吧
sz300355	蒙草生态	　9.90	+0.90	+10.000%	9.90	0.00	9.00	8.93	9.90	8.85	1,554,817	150,995.68	收藏	股吧
sz300539	横河模具	　14.19	+1.29	+10.000%	14.19	0.00	12.90	14.19	14.19	14.19	56	7.97	收藏	股吧
sh603986	兆易创新	　115.62	+10.51	+9.999%	115.62	0.00	105.11	115.62	115.62	115.62	546	631.38	收藏	股吧
sz002801	微光股份	　181.84	+16.53	+9.999%	181.84	0.00	165.31	164.50	181.84	163.12	51,712	90,997.39	收藏	股吧
sz002722	金轮股份	　41.15	+3.74	+9.997%	41.15	0.00	37.41	37.30	41.15	37.25	85,336	34,035.97	收藏	股吧
sh603311	金海环境	　25.31	+2.30	+9.996%	25.31	0.00	23.01	22.99	25.31	22.69	95,283	23,096.18	收藏	股吧
