sz300066	三川智慧	　8.21	+0.75	+10.054%	8.21	0.00	7.46	8.21	8.21	8.21	295,832	24,287.78	收藏	股吧
sh600191	华资实业	　13.59	+1.24	+10.040%	13.59	0.00	12.35	12.38	13.59	12.25	67,106	8,655.98	收藏	股吧
sz002369	卓翼科技	　11.18	+1.02	+10.039%	11.18	0.00	10.16	10.19	11.18	10.07	535,728	56,951.95	收藏	股吧
sz002231	奥维通信	　14.91	+1.36	+10.037%	14.91	0.00	13.55	13.46	14.91	13.46	256,349	37,780.94	收藏	股吧
sz000018	神州长城	　12.17	+1.11	+10.036%	12.17	0.00	11.06	11.35	12.17	11.35	509,207	60,432.16	收藏	股吧
sz300370	安控科技	　9.76	+0.89	+10.034%	9.76	0.00	8.87	9.15	9.76	9.11	110,625	10,706.92	收藏	股吧
sh600639	浦东金桥	　23.28	+2.12	+10.019%	23.28	0.00	21.16	20.69	23.28	20.66	411,909	92,975.98	收藏	股吧
sz002717	岭南园林	　30.31	+2.76	+10.018%	30.31	0.00	27.55	27.53	30.31	27.11	181,820	52,804.34	收藏	股吧
sh601127	小康股份	　14.83	+1.35	+10.015%	14.83	0.00	13.48	14.83	14.83	14.83	730	108.27	收藏	股吧
sh603131	上海沪工	　37.68	+3.43	+10.015%	37.68	0.00	34.25	37.68	37.68	37.68	281	105.70	收藏	股吧
sz300515	三德科技	　29.11	+2.65	+10.015%	29.11	0.00	26.46	29.11	29.11	29.11	253	73.67	收藏	股吧
sz002103	广博股份	　18.90	+1.72	+10.012%	18.90	0.00	17.18	17.51	18.90	17.20	165,557	29,876.67	收藏	股吧
sz002703	浙江世宝	　31.10	+2.83	+10.011%	31.10	0.00	28.27	31.00	31.10	29.29	337,523	103,163.99	收藏	股吧
sz002800	天顺股份	　50.99	+4.64	+10.011%	50.99	0.00	46.35	50.99	50.99	50.99	675	344.34	收藏	股吧
sz002211	宏达新材	　11.54	+1.05	+10.010%	11.54	0.00	10.49	10.48	11.54	10.20	289,382	31,562.64	收藏	股吧
sz300254	仟源医药	　25.28	+2.30	+10.009%	25.28	0.00	22.98	25.28	25.28	24.20	176,184	43,914.67	收藏	股吧
sh601611	中国核建	　14.29	+1.30	+10.008%	14.29	0.00	12.99	14.29	14.29	14.29	75,830	10,836.09	收藏	股吧
sz300371	汇中股份	　33.75	+3.07	+10.007%	33.75	0.00	30.68	32.72	33.75	32.28	29,403	9,820.57	收藏	股吧
sz300116	坚瑞消防	　18.14	+1.65	+10.006%	18.14	0.00	16.49	18.14	18.14	18.14	10,226	1,855.01	收藏	股吧
sh603028	赛福天	　30.46	+2.77	+10.004%	30.46	0.00	27.69	27.45	30.46	27.08	283,777	83,065.79	收藏	股吧
