sh603569	N长久	　22.22	+6.79	+44.005%	22.22	0.00	15.43	18.52	22.22	18.52	151	33.52	收藏	股吧
sh601369	陕鼓动力	　7.35	+0.67	+10.030%	7.34	7.35	6.68	6.89	7.35	6.81	442,607	32,132.58	收藏	股吧
sh603663	三祥新材	　14.81	+1.35	+10.030%	14.81	0.00	13.46	14.81	14.81	14.81	124	18.36	收藏	股吧
sh601636	旗滨集团	　3.73	+0.34	+10.029%	3.73	0.00	3.39	3.39	3.73	3.39	1,459,309	53,257.34	收藏	股吧
sz300527	华舟应急	　12.73	+1.16	+10.026%	12.73	0.00	11.57	12.73	12.73	12.73	136	17.28	收藏	股吧
sz000932	华菱钢铁	　5.27	+0.48	+10.021%	5.27	0.00	4.79	4.80	5.27	4.73	1,623,515	82,466.24	收藏	股吧
sz002716	金贵银业	　27.12	+2.47	+10.020%	27.12	0.00	24.65	25.00	27.12	25.00	630,290	164,628.10	收藏	股吧
sz300529	健帆生物	　27.56	+2.51	+10.020%	27.56	0.00	25.05	27.56	27.56	27.56	79	21.77	收藏	股吧
sz300528	幸福蓝海	　11.53	+1.05	+10.019%	11.53	0.00	10.48	11.53	11.53	11.53	31	3.60	收藏	股吧
sh601811	新华文轩	　12.41	+1.13	+10.018%	12.41	0.00	11.28	12.41	12.41	12.41	206	25.56	收藏	股吧
sz002806	华锋股份	　25.48	+2.32	+10.017%	25.48	0.00	23.16	25.48	25.48	25.48	111	28.18	收藏	股吧
sz300490	华自科技	　26.26	+2.39	+10.013%	26.26	0.00	23.87	23.89	26.26	23.85	79,455	19,996.13	收藏	股吧
sz300284	苏交科	　21.44	+1.95	+10.005%	21.44	0.00	19.49	21.44	21.44	21.44	4,964	1,064.37	收藏	股吧
sz300523	辰安科技	　90.05	+8.19	+10.005%	90.05	0.00	81.86	90.05	90.05	90.05	194	174.70	收藏	股吧
sh600892	大晟文化	　61.80	+5.62	+10.004%	61.80	0.00	56.18	56.40	61.80	56.04	18,585	10,995.47	收藏	股吧
sz002802	洪汇新材	　81.17	+7.38	+10.001%	81.17	0.00	73.79	74.20	81.17	74.20	95,901	73,853.17	收藏	股吧
sh603016	新宏泰	　51.92	+4.72	+10.000%	51.92	0.00	47.20	47.50	51.92	46.32	160,189	78,434.83	收藏	股吧
sz002640	跨境通	　16.61	+1.51	+10.000%	16.61	0.00	15.10	15.10	16.61	15.03	278,761	45,449.27	收藏	股吧
sz300517	海波重科	　66.46	+6.04	+9.997%	66.46	0.00	60.42	62.80	66.46	62.00	79,023	51,040.33	收藏	股吧
sz300530	达志科技	　18.93	+1.72	+9.994%	18.93	0.00	17.21	18.93	18.93	18.93	11	2.08	收藏	股吧
sh603322	超讯通信	　40.73	+3.70	+9.992%	40.73	0.00	37.03	40.73	40.73	40.73	145	59.17	收藏	股吧
sz300525	博思软件	　48.00	+4.36	+9.991%	48.00	0.00	43.64	48.00	48.00	48.00	90	43.20	收藏	股吧
sz002647	宏磊股份	　29.63	+2.69	+9.985%	29.63	0.00	26.94	27.95	29.63	27.95	117,082	33,771.13	收藏	股吧
sh603131	上海沪工	　80.31	+7.29	+9.984%	80.31	80.32	73.02	73.00	80.32	72.51	80,407	63,312.97	收藏	股吧
sz300526	中潜股份	　26.77	+2.43	+9.984%	26.77	0.00	24.34	26.77	26.77	26.77	42	11.24	收藏	股吧
sz300531	优博讯	　21.16	+1.92	+9.979%	21.16	0.00	19.24	21.16	21.16	21.16	20	4.23	收藏	股吧
sz002219	恒康医疗	　13.56	+1.23	+9.976%	13.56	0.00	12.33	12.42	13.56	12.15	284,240	37,162.19	收藏	股吧
