sz000818	方大化工	　8.75	+0.80	+10.063%	8.75	0.00	7.95	8.75	8.75	8.75	6,468	565.93	收藏	股吧
sh600936	广西广电	　14.81	+1.35	+10.030%	14.81	0.00	13.46	14.81	14.81	14.81	8,293	1,228.13	收藏	股吧
sh600640	号百控股	　22.39	+2.04	+10.025%	22.39	0.00	20.35	20.02	22.39	19.51	380,253	80,711.39	收藏	股吧
sh603159	上海亚虹	　23.38	+2.13	+10.024%	23.38	0.00	21.25	23.38	23.38	23.38	217	50.72	收藏	股吧
sz300218	安利股份	　18.78	+1.71	+10.018%	18.78	0.00	17.07	17.14	18.78	17.10	262,383	47,480.79	收藏	股吧
sh600353	旭光股份	　12.74	+1.16	+10.017%	12.74	0.00	11.58	11.57	12.74	11.25	535,912	65,201.68	收藏	股吧
sz002365	永安药业	　25.48	+2.32	+10.017%	25.48	0.00	23.16	24.30	25.48	24.20	89,582	22,461.59	收藏	股吧
sz002809	红墙股份	　39.13	+3.56	+10.008%	39.13	0.00	35.57	39.13	39.13	39.13	10	3.91	收藏	股吧
sz300533	冰川网络	　85.86	+7.81	+10.006%	85.86	0.00	78.05	85.86	85.86	85.86	95	81.66	收藏	股吧
sz002779	中坚科技	　43.43	+3.95	+10.005%	43.43	0.00	39.48	39.47	43.43	38.15	93,861	38,980.84	收藏	股吧
sz002806	华锋股份	　72.68	+6.61	+10.005%	72.68	0.00	66.07	72.68	72.68	72.68	8,105	5,890.97	收藏	股吧
sz300530	达志科技	　54.00	+4.91	+10.002%	54.00	0.00	49.09	54.00	54.00	54.00	169	91.26	收藏	股吧
sh601811	新华文轩	　35.42	+3.22	+10.000%	35.42	0.00	32.20	35.42	35.42	33.58	526,678	183,584.30	收藏	股吧
sz000595	宝塔实业	　13.20	+1.20	+10.000%	13.20	0.00	12.00	12.00	13.20	11.80	587,993	74,422.56	收藏	股吧
sz000793	华闻传媒	　12.10	+1.10	+10.000%	12.10	0.00	11.00	10.84	12.10	10.61	1,355,899	155,744.53	收藏	股吧
sz002808	苏州恒久	　26.18	+2.38	+10.000%	26.18	0.00	23.80	26.18	26.18	26.18	171	44.73	收藏	股吧
