sh603218	N日月	　34.42	+10.52	+44.017%	34.42	0.00	23.90	34.42	34.42	34.42	324	111.66	收藏	股吧
sz002833	N弘亚	　14.56	+4.45	+44.016%	14.56	0.00	10.11	13.34	14.56	13.34	114	16.52	收藏	股吧
sz002835	N同为	　17.77	+5.43	+44.003%	17.77	0.00	12.34	14.81	17.77	14.81	99	17.55	收藏	股吧
sh603886	N元祖	　14.63	+4.47	+43.996%	14.63	0.00	10.16	12.19	14.63	12.19	166	24.31	收藏	股吧
sz300582	N英飞特	　21.38	+6.53	+43.973%	21.38	0.00	14.85	17.82	21.38	17.82	128	27.21	收藏	股吧
sz002421	达实智能	　6.68	+0.61	+10.049%	6.68	0.00	6.07	6.06	6.68	6.06	641,864	42,203.25	收藏	股吧
sh600810	神马股份	　10.20	+0.93	+10.032%	10.20	0.00	9.27	9.32	10.20	9.25	166,250	16,375.28	收藏	股吧
sz000045	深纺织Ａ	　15.15	+1.38	+10.022%	15.15	0.00	13.77	13.61	15.15	13.61	731,291	109,528.18	收藏	股吧
sh600860	京城股份	　11.75	+1.07	+10.019%	11.75	0.00	10.68	10.70	11.75	10.64	294,994	34,069.52	收藏	股吧
sz300573	兴齐眼药	　28.23	+2.57	+10.016%	28.23	0.00	25.66	28.23	28.23	28.23	232	65.49	收藏	股吧
sh603577	汇金通	　23.40	+2.13	+10.014%	23.40	0.00	21.27	23.40	23.40	23.40	189	44.23	收藏	股吧
sh600462	九有股份	　8.57	+0.78	+10.013%	8.57	0.00	7.79	7.80	8.57	7.76	215,968	17,675.70	收藏	股吧
sh603058	永吉股份	　9.12	+0.83	+10.012%	9.12	0.00	8.29	9.12	9.12	9.12	169	15.38	收藏	股吧
sz000595	宝塔实业	　10.55	+0.96	+10.010%	10.55	0.00	9.59	9.70	10.55	9.70	1,396,963	143,255.06	收藏	股吧
sz300577	开润股份	　45.41	+4.13	+10.005%	45.41	0.00	41.28	45.41	45.41	45.41	85	38.62	收藏	股吧
sh603823	百合花	　27.05	+2.46	+10.004%	27.05	0.00	24.59	27.05	27.05	27.05	256	69.15	收藏	股吧
sh603990	麦迪科技	　53.00	+4.82	+10.004%	53.00	0.00	48.18	53.00	53.00	53.00	1,387	735.22	收藏	股吧
sz300571	平治信息	　49.48	+4.50	+10.004%	49.48	0.00	44.98	49.48	49.48	49.48	46	22.76	收藏	股吧
sz300575	中旗股份	　56.86	+5.17	+10.002%	56.86	0.00	51.69	56.86	56.86	56.86	55	31.27	收藏	股吧
sz300581	晨曦航空	　61.81	+5.62	+10.002%	61.81	0.00	56.19	61.81	61.81	61.81	66	40.79	收藏	股吧
sz000710	天兴仪表	　47.41	+4.31	+10.000%	47.41	0.00	43.10	47.41	47.41	47.41	1,249	592.16	收藏	股吧
sz002240	威华股份	　11.77	+1.07	+10.000%	11.77	0.00	10.70	10.64	11.77	10.64	94,476	10,840.85	收藏	股吧
sz002832	比音勒芬	　50.16	+4.56	+10.000%	50.16	0.00	45.60	50.16	50.16	50.16	180	90.23	收藏	股吧
sz300102	乾照光电	　8.80	+0.80	+10.000%	8.80	0.00	8.00	8.80	8.80	8.53	191,049	16,788.65	收藏	股吧
sz002829	星网宇达	　72.51	+6.59	+9.997%	72.51	0.00	65.92	72.51	72.51	72.51	3,880	2,813.33	收藏	股吧
sz002826	易明医药	　30.15	+2.74	+9.996%	30.15	0.00	27.41	30.15	30.15	30.15	23,147	6,978.83	收藏	股吧
sz300466	赛摩电气	　30.37	+2.76	+9.996%	30.37	0.00	27.61	27.80	30.37	26.30	105,175	30,147.08	收藏	股吧
sz300579	数字认证	　25.53	+2.32	+9.996%	25.53	0.00	23.21	25.53	25.53	25.53	5	1.28	收藏	股吧
sz300563	神宇股份	　65.70	+5.97	+9.995%	65.70	0.00	59.73	60.00	65.70	60.00	88,744	55,654.54	收藏	股吧
sh603416	信捷电气	　41.39	+3.76	+9.992%	41.39	0.00	37.63	41.39	41.39	41.39	346	143.04	收藏	股吧
sh600996	贵广网络	　15.53	+1.41	+9.986%	15.53	0.00	14.12	15.53	15.53	15.53	528	82.00	收藏	股吧
sz000737	南风化工	　7.38	+0.67	+9.985%	7.38	0.00	6.71	6.70	7.38	6.68	395,254	28,708.11	收藏	股吧
sz300576	容大感光	　21.04	+1.91	+9.984%	21.04	0.00	19.13	21.04	21.04	21.04	41	8.63	收藏	股吧
sh600275	武昌鱼	　18.95	+1.72	+9.983%	18.95	0.00	17.23	17.00	18.95	16.83	704,944	127,634.56	收藏	股吧
sh603298	杭叉集团	　20.06	+1.82	+9.978%	20.06	0.00	18.24	20.06	20.06	20.06	246	49.26	收藏	股吧
sz000672	上峰水泥	　13.45	+1.22	+9.975%	13.45	0.00	12.23	11.87	13.45	11.77	1,394,121	179,086.85	收藏	股吧
sh600209	罗顿发展	　12.24	+1.11	+9.973%	12.24	0.00	11.13	12.00	12.24	11.50	299,322	36,018.12	收藏	股吧
sz002269	美邦服饰	　5.09	+0.46	+9.935%	5.09	0.00	4.63	4.60	5.09	4.60	350,331	17,268.56	收藏	股吧
sz300135	宝利国际	　6.20	+0.56	+9.929%	6.20	0.00	5.64	5.77	6.20	5.73	1,309,369	80,066.57	收藏	股吧
