sz300547	N川环	　31.78	+9.71	+43.996%	31.78	0.00	22.07	29.13	31.78	29.13	56	17.81	收藏	股吧
sz300549	N优德	　21.64	+6.61	+43.979%	21.64	0.00	15.03	19.84	21.64	19.84	23	4.96	收藏	股吧
sh601128	N常银	　6.16	+1.88	+43.925%	6.16	0.00	4.28	5.14	6.16	5.14	1,105	67.99	收藏	股吧
sh600397	安源煤业	　5.14	+0.47	+10.064%	5.14	0.00	4.67	4.90	5.14	4.84	465,388	23,295.51	收藏	股吧
sz000731	四川美丰	　8.75	+0.80	+10.063%	8.75	0.00	7.95	7.95	8.75	7.91	762,654	65,373.98	收藏	股吧
sz000757	浩物股份	　9.63	+0.88	+10.057%	9.63	0.00	8.75	8.70	9.63	8.64	455,992	42,029.46	收藏	股吧
sz300308	中际装备	　13.59	+1.24	+10.040%	13.59	0.00	12.35	13.59	13.59	13.59	283	38.46	收藏	股吧
sh600173	卧龙地产	　9.11	+0.83	+10.024%	9.11	0.00	8.28	9.11	9.11	9.11	45,497	4,144.75	收藏	股吧
sh603189	网达软件	　27.12	+2.47	+10.020%	27.12	0.00	24.65	27.12	27.12	27.12	2,595	703.67	收藏	股吧
sz300423	鲁亿通	　31.41	+2.86	+10.018%	31.41	0.00	28.55	31.41	31.41	31.41	5,675	1,782.61	收藏	股吧
sh603738	泰晶科技	　28.12	+2.56	+10.016%	28.12	0.00	25.56	28.12	28.12	28.12	20	5.62	收藏	股吧
sz300546	雄帝科技	　35.60	+3.24	+10.012%	35.60	0.00	32.36	35.60	35.60	35.60	16	5.70	收藏	股吧
sz300545	联得装备	　23.52	+2.14	+10.009%	23.52	0.00	21.38	23.52	23.52	23.52	25	5.88	收藏	股吧
sh603067	振华股份	　25.18	+2.29	+10.004%	25.18	0.00	22.89	25.18	25.18	23.60	282,233	69,848.55	收藏	股吧
sh600877	中国嘉陵	　8.03	+0.73	+10.000%	8.03	0.00	7.30	7.28	8.03	7.24	454,935	35,438.56	收藏	股吧
sz300391	康跃科技	　28.38	+2.58	+10.000%	28.38	0.00	25.80	25.37	28.38	25.31	232,733	63,189.64	收藏	股吧
sz300534	陇神戎发	　56.03	+5.09	+9.992%	56.03	0.00	50.94	56.03	56.03	56.03	918	514.34	收藏	股吧
sz300542	新晨科技	　25.32	+2.30	+9.991%	25.32	0.00	23.02	25.32	25.32	25.32	94	23.90	收藏	股吧
sz300541	先进数通	　45.47	+4.13	+9.990%	45.47	0.00	41.34	45.47	45.47	45.47	937	426.27	收藏	股吧
sz000912	泸天化	　10.13	+0.92	+9.989%	10.13	0.00	9.21	10.13	10.13	10.13	165,515	16,766.72	收藏	股吧
sz000635	英 力 特	　17.73	+1.61	+9.988%	17.73	0.00	16.12	17.73	17.73	17.73	173,157	30,700.80	收藏	股吧
sz300536	农尚环境	　27.98	+2.54	+9.984%	27.98	0.00	25.44	27.98	27.98	27.98	233	65.28	收藏	股吧
sh600908	无锡银行	　10.37	+0.94	+9.968%	10.37	0.00	9.43	10.37	10.37	10.37	14,001	1,451.92	收藏	股吧
sz002266	浙富控股	　5.87	+0.53	+9.925%	5.87	0.00	5.34	5.87	5.87	5.87	10,868	637.95	收藏	股吧
sz000953	河池化工	　15.00	+1.35	+9.890%	14.99	15.00	13.65	14.29	15.02	14.20	496,946	72,943.41	收藏	股吧
sz000679	大连友谊	　15.00	+1.25	+9.091%	14.99	15.00	13.75	13.73	15.13	13.70	401,058	58,994.43	收藏	股吧
sz000518	四环生物	　7.78	+0.61	+8.508%	7.78	7.79	7.17	7.15	7.89	7.10	662,677	50,455.34	收藏	股吧
sz000835	长城动漫	　14.66	+1.14	+8.432%	14.66	14.67	13.52	13.52	14.86	13.46	203,243	29,046.53	收藏	股吧
sh600069	银鸽投资	　9.27	+0.71	+8.294%	9.26	9.27	8.56	8.51	9.42	8.45	574,311	52,556.88	收藏	股吧
sz000519	江南红箭	　14.47	+1.07	+7.985%	14.47	14.48	13.40	13.55	14.70	13.50	423,210	59,748.30	收藏	股吧
sz300338	开元仪器	　22.62	+1.57	+7.458%	22.60	22.62	21.05	20.90	22.96	20.76	73,641	16,285.12	收藏	股吧
sz002365	永安药业	　28.10	+1.95	+7.457%	28.09	28.10	26.15	25.86	28.77	25.86	109,907	30,136.92	收藏	股吧
sh600275	武昌鱼	　14.28	+0.99	+7.449%	14.30	14.35	13.29	13.33	14.62	13.31	975,361	137,670.32	收藏	股吧
sz000595	宝塔实业	　12.31	+0.85	+7.417%	12.30	12.31	11.46	11.69	12.58	11.68	318,378	38,536.90	收藏	股吧
sz300107	建新股份	　7.86	+0.51	+6.939%	7.85	7.86	7.35	7.31	7.97	7.30	204,076	15,810.85	收藏	股吧
sz002281	光迅科技	　83.39	+5.34	+6.842%	83.38	83.39	78.05	78.30	84.42	77.80	79,621	65,082.07	收藏	股吧
sz000011	深物业A	　16.99	+1.00	+6.254%	16.99	17.00	15.99	16.18	17.09	16.00	278,425	46,492.02	收藏	股吧
sh600643	爱建集团	　12.35	+0.71	+6.100%	12.34	12.35	11.64	11.79	12.48	11.70	644,347	78,452.91	收藏	股吧
sz300397	天和防务	　30.78	+1.71	+5.882%	30.77	30.78	29.07	29.50	31.50	29.18	60,072	18,479.01	收藏	股吧
sh600965	福成股份	　15.36	+0.85	+5.858%	15.30	15.35	14.51	14.58	15.37	14.45	137,599	20,752.75	收藏	股吧
sh600767	运盛医疗	　17.26	+0.95	+5.825%	17.26	17.27	16.31	16.30	17.56	16.22	319,328	54,540.00	收藏	股吧
sz300500	苏州设计	　97.22	+5.31	+5.777%	97.22	97.23	91.91	92.00	98.99	92.00	38,895	37,462.51	收藏	股吧
sh603588	高能环境	　31.56	+1.68	+5.622%	31.55	31.56	29.88	29.77	31.77	29.65	67,759	21,001.49	收藏	股吧
sh600800	天津磁卡	　8.67	+0.46	+5.603%	8.66	8.67	8.21	8.18	8.84	8.11	220,367	18,790.96	收藏	股吧
sz000006	深振业Ａ	　9.66	+0.51	+5.574%	9.66	9.67	9.15	9.10	9.98	9.07	877,925	83,718.26	收藏	股吧
sh600898	三联商社	　15.96	+0.83	+5.486%	15.99	16.00	15.13	15.43	16.36	15.43	303,427	48,087.64	收藏	股吧
sh600747	大连控股	　5.04	+0.26	+5.439%	5.04	5.05	4.78	4.75	5.06	4.75	544,668	26,988.13	收藏	股吧
sz300197	铁汉生态	　11.87	+0.61	+5.417%	11.86	11.87	11.26	11.19	12.08	11.18	203,385	23,708.90	收藏	股吧
sz002411	必康股份	　25.74	+1.27	+5.190%	25.73	25.74	24.47	24.59	25.85	24.40	143,750	36,219.71	收藏	股吧
sz002272	川润股份	　9.49	+0.46	+5.094%	9.48	9.49	9.03	9.02	9.75	8.95	291,860	27,298.01	收藏	股吧
sh600161	天坛生物	　40.57	+1.95	+5.049%	40.55	40.60	38.62	38.40	40.80	38.32	89,135	35,558.42	收藏	股吧
sz002583	海能达	　12.29	+0.59	+5.043%	12.29	12.30	11.70	11.70	12.30	11.70	188,099	22,756.77	收藏	股吧
sz002109	*ST兴化	　7.30	+0.35	+5.036%	7.30	0.00	6.95	6.86	7.30	6.86	56,246	4,029.87	收藏	股吧
sz002250	联化科技	　16.28	+0.78	+5.032%	16.27	16.28	15.50	15.52	16.37	15.52	101,726	16,386.61	收藏	股吧
sz000617	*ST济柴	　18.40	+0.88	+5.023%	18.40	0.00	17.52	17.35	18.40	17.35	63,245	11,461.91	收藏	股吧
sz300316	晶盛机电	　12.97	+0.62	+5.020%	12.96	12.97	12.35	12.38	13.17	12.32	214,710	27,647.24	收藏	股吧
sz002052	同洲电子	　11.99	+0.57	+4.991%	11.99	12.00	11.42	11.70	12.18	11.61	634,134	75,537.00	收藏	股吧
sz002692	远程电缆	　11.58	+0.55	+4.986%	11.58	11.59	11.03	10.78	11.60	10.75	90,566	10,227.86	收藏	股吧
sz002379	*ST鲁丰	　6.15	+0.29	+4.949%	6.15	0.00	5.86	5.89	6.15	5.83	354,281	21,534.61	收藏	股吧
sz000670	*ST盈方	　8.06	+0.38	+4.948%	8.06	0.00	7.68	7.68	8.06	7.67	93,988	7,486.84	收藏	股吧
sz000596	古井贡酒	　42.85	+2.00	+4.896%	42.85	42.86	40.85	40.54	43.40	40.54	39,031	16,628.92	收藏	股吧
sh600618	氯碱化工	　13.14	+0.61	+4.868%	13.14	13.15	12.53	12.73	13.15	12.67	79,001	10,261.48	收藏	股吧
sz300026	红日药业	　18.60	+0.86	+4.848%	18.59	18.60	17.74	17.99	18.70	17.88	194,922	35,993.20	收藏	股吧
sz300089	文化长城	　17.54	+0.79	+4.716%	17.53	17.54	16.75	16.60	17.80	16.60	118,359	20,579.91	收藏	股吧
sh600202	哈空调	　11.78	+0.53	+4.711%	11.76	11.77	11.25	11.25	11.80	11.19	113,608	13,118.70	收藏	股吧
sz300365	恒华科技	　45.70	+2.05	+4.696%	45.70	45.75	43.65	43.88	45.82	43.42	14,228	6,343.24	收藏	股吧
sh600555	海航创新	　6.70	+0.30	+4.687%	6.69	6.70	6.40	6.43	6.76	6.39	262,793	17,417.01	收藏	股吧
sh600797	浙大网新	　16.85	+0.74	+4.593%	16.85	16.86	16.11	16.14	16.97	16.11	181,287	30,267.08	收藏	股吧
sz300502	新易盛	　129.22	+5.67	+4.589%	129.22	129.24	123.55	122.00	132.00	121.20	38,136	48,498.15	收藏	股吧
sh600715	文投控股	　24.79	+1.07	+4.511%	24.73	24.80	23.72	23.72	24.96	23.65	55,877	13,746.78	收藏	股吧
sz000681	视觉中国	　23.89	+1.03	+4.506%	23.89	23.90	22.86	22.76	23.90	22.75	82,198	19,303.45	收藏	股吧
sh600439	瑞贝卡	　7.44	+0.32	+4.494%	7.41	7.43	7.12	7.10	7.62	7.06	287,895	21,351.85	收藏	股吧
sz000019	深深宝Ａ	　17.09	+0.73	+4.462%	17.09	17.10	16.36	16.19	17.34	16.16	495,872	83,650.23	收藏	股吧
sz000070	特发信息	　30.46	+1.30	+4.458%	30.46	30.47	29.16	29.44	30.49	29.27	83,260	25,054.95	收藏	股吧
