sz000707	双环科技	　10.29	+0.94	+10.053%	10.29	0.00	9.35	9.46	10.29	9.24	563,415	56,280.33	收藏	股吧
sz002486	嘉麟杰	　10.74	+0.98	+10.041%	10.74	0.00	9.76	10.20	10.74	10.05	2,824,967	295,206.46	收藏	股吧
sz300556	丝路视觉	　8.78	+0.80	+10.025%	8.78	0.00	7.98	8.78	8.78	8.78	43	3.74	收藏	股吧
sz300557	理工光科	　29.32	+2.67	+10.019%	29.32	0.00	26.65	29.32	29.32	29.32	28	8.21	收藏	股吧
sz300560	中富通	　21.64	+1.97	+10.015%	21.64	0.00	19.67	21.64	21.64	21.64	12	2.60	收藏	股吧
sh601015	陕西黑猫	　9.12	+0.83	+10.012%	9.12	0.00	8.29	8.35	9.12	8.29	326,840	28,759.44	收藏	股吧
sz300559	佳发安泰	　37.03	+3.37	+10.012%	37.03	0.00	33.66	37.03	37.03	37.03	18	6.67	收藏	股吧
sh603667	五洲新春	　29.89	+2.72	+10.011%	29.89	0.00	27.17	29.89	29.89	29.89	1,406	420.27	收藏	股吧
sz000878	云南铜业	　11.76	+1.07	+10.009%	11.76	0.00	10.69	10.68	11.76	10.61	614,107	69,835.18	收藏	股吧
sz002817	黄山胶囊	　47.15	+4.29	+10.009%	47.15	0.00	42.86	47.15	47.15	47.15	109	51.45	收藏	股吧
sz300447	全信股份	　50.78	+4.62	+10.009%	50.78	0.00	46.16	50.78	50.78	48.87	114,319	57,679.55	收藏	股吧
sz002816	和科达	　28.14	+2.56	+10.008%	28.14	0.00	25.58	28.14	28.14	28.14	84	23.70	收藏	股吧
sz002094	青岛金王	　31.00	+2.82	+10.007%	31.00	0.00	28.18	31.00	31.00	29.60	272,694	83,827.40	收藏	股吧
sz002785	万里石	　31.11	+2.83	+10.007%	31.11	0.00	28.28	28.29	31.11	27.80	202,926	60,628.58	收藏	股吧
sz300548	博创科技	　94.11	+8.56	+10.006%	94.11	0.00	85.55	94.11	94.11	91.30	80,280	74,995.23	收藏	股吧
sz300551	古鳌科技	　68.27	+6.21	+10.006%	68.27	0.00	62.06	68.27	68.27	68.27	284	193.89	收藏	股吧
sz300555	路通视信	　84.22	+7.66	+10.005%	84.22	0.00	76.56	84.22	84.22	80.35	80,398	67,282.83	收藏	股吧
sh603160	汇顶科技	　116.78	+10.62	+10.004%	116.78	0.00	106.16	116.78	116.78	116.78	3,127	3,651.50	收藏	股吧
sz000923	河北宣工	　27.38	+2.49	+10.004%	27.38	0.00	24.89	25.61	27.38	25.00	330,736	88,619.04	收藏	股吧
sz300413	快乐购	　26.72	+2.43	+10.004%	26.72	0.00	24.29	26.72	26.72	26.72	23,134	6,181.46	收藏	股吧
sz000935	四川双马	　37.39	+3.40	+10.003%	37.39	0.00	33.99	34.35	37.39	33.36	671,031	240,074.54	收藏	股吧
sh601500	通用股份	　22.33	+2.03	+10.000%	22.33	0.00	20.30	20.00	22.33	20.00	766,808	163,670.74	收藏	股吧
sh603859	能科股份	　31.02	+2.82	+10.000%	31.02	0.00	28.20	31.02	31.02	31.02	393	121.97	收藏	股吧
sz002248	华东数控	　14.52	+1.32	+10.000%	14.52	0.00	13.20	13.30	14.52	13.20	259,380	36,380.24	收藏	股吧
sz300553	集智股份	　57.86	+5.26	+10.000%	57.86	0.00	52.60	57.86	57.86	57.86	120	69.70	收藏	股吧
sh603258	电魂网络	　48.19	+4.38	+9.998%	48.19	0.00	43.81	48.19	48.19	48.19	468	225.39	收藏	股吧
sz002735	王子新材	　49.84	+4.53	+9.998%	49.84	0.00	45.31	49.84	49.84	49.84	1,814	904.23	收藏	股吧
sh603888	新华网	　70.65	+6.42	+9.995%	70.65	0.00	64.23	70.65	70.65	70.65	364	257.22	收藏	股吧
