sh603323	N吴银	　9.84	+3.01	+44.070%	9.84	0.00	6.83	8.20	9.84	8.20	773	75.58	收藏	股吧
sz002822	N中装	　14.73	+4.50	+43.988%	14.73	0.00	10.23	13.26	14.73	13.26	286	42.14	收藏	股吧
sz002825	N纳尔	　14.64	+4.47	+43.953%	14.64	0.00	10.17	12.20	14.64	12.20	81	11.52	收藏	股吧
sh601608	中信重工	　6.25	+0.57	+10.035%	6.25	0.00	5.68	5.68	6.25	5.62	1,657,342	101,800.08	收藏	股吧
sz002389	南洋科技	　18.98	+1.73	+10.029%	18.98	0.00	17.25	18.98	18.98	18.98	1,586	300.94	收藏	股吧
sz002512	达华智能	　22.94	+2.09	+10.024%	22.94	0.00	20.85	22.94	22.94	21.01	884,373	200,232.21	收藏	股吧
sz002819	东方中科	　22.41	+2.04	+10.015%	22.41	0.00	20.37	22.41	22.41	22.41	249	55.90	收藏	股吧
sz000906	物产中拓	　15.82	+1.44	+10.014%	15.82	0.00	14.38	15.08	15.82	15.08	62,794	9,880.22	收藏	股吧
sz300569	天能重工	　72.44	+6.59	+10.008%	72.44	0.00	65.85	72.44	72.44	72.44	29	21.01	收藏	股吧
sh603819	神力股份	　15.28	+1.39	+10.007%	15.28	0.00	13.89	15.28	15.28	15.28	48	7.33	收藏	股吧
sz300304	云意电气	　48.59	+4.42	+10.007%	48.59	0.00	44.17	48.59	48.59	48.59	325,496	158,158.54	收藏	股吧
sz300562	乐心医疗	　53.10	+4.83	+10.006%	53.10	0.00	48.27	53.10	53.10	53.10	55	29.20	收藏	股吧
sz002621	三垒股份	　30.13	+2.74	+10.004%	30.13	0.00	27.39	30.13	30.13	30.13	10,040	3,024.94	收藏	股吧
sh603727	博迈科	　48.28	+4.39	+10.002%	48.28	0.00	43.89	48.28	48.28	48.28	639	308.51	收藏	股吧
sz002821	凯莱英	　85.68	+7.79	+10.001%	85.68	0.00	77.89	85.68	85.68	85.68	103	87.85	收藏	股吧
sz300561	汇金科技	　80.62	+7.33	+10.001%	80.62	0.00	73.29	80.62	80.62	80.62	83	67.25	收藏	股吧
sh600753	东方银星	　39.05	+3.55	+10.000%	39.05	0.00	35.50	35.09	39.05	35.09	61,221	22,767.91	收藏	股吧
sz300376	易事特	　28.93	+2.63	+10.000%	28.93	0.00	26.30	28.93	28.93	28.93	15,581	4,507.65	收藏	股吧
sz300563	神宇股份	　36.30	+3.30	+10.000%	36.30	0.00	33.00	36.30	36.30	36.30	158	57.35	收藏	股吧
sz300565	科信技术	　20.35	+1.85	+10.000%	20.35	0.00	18.50	20.35	20.35	20.35	39	7.94	收藏	股吧
sz300567	精测电子	　46.20	+4.20	+10.000%	46.20	0.00	42.00	46.20	46.20	46.20	16	7.39	收藏	股吧
sz300566	激智科技	　55.78	+5.07	+9.998%	55.78	0.00	50.71	55.78	55.78	55.78	164	91.50	收藏	股吧
sz300556	丝路视觉	　40.38	+3.67	+9.997%	40.38	0.00	36.71	40.38	40.38	40.38	495	199.98	收藏	股吧
sh603900	通灵珠宝	　30.04	+2.73	+9.996%	30.04	0.00	27.31	30.04	30.04	30.04	157	47.16	收藏	股吧
sh603977	国泰集团	　29.16	+2.65	+9.996%	29.16	0.00	26.51	29.16	29.16	29.16	3,040	886.35	收藏	股吧
sz002803	吉宏股份	　61.62	+5.60	+9.996%	61.62	0.00	56.02	55.18	61.62	55.18	162,023	96,867.57	收藏	股吧
sh601116	三江购物	　24.77	+2.25	+9.991%	24.77	0.00	22.52	23.77	24.77	23.23	306,740	74,801.15	收藏	股吧
sz002820	桂发祥	　46.57	+4.23	+9.991%	46.57	0.00	42.34	46.57	46.57	46.57	414	192.72	收藏	股吧
