sh603239	N仙通	　31.45	+9.61	+44.002%	31.45	0.00	21.84	31.45	31.45	31.45	130	40.96	收藏	股吧
sh603929	N亚翔	　7.11	+2.17	+43.927%	7.11	0.00	4.94	7.11	7.11	7.11	247	17.55	收藏	股吧
sz002836	新宏泽	　12.82	+1.17	+10.043%	12.82	0.00	11.65	12.82	12.82	12.82	31	3.97	收藏	股吧
sh600209	罗顿发展	　12.83	+1.17	+10.034%	12.83	0.00	11.66	11.51	12.83	11.51	837,173	105,193.26	收藏	股吧
sz002835	同为股份	　21.51	+1.96	+10.026%	21.51	0.00	19.55	21.51	21.51	21.51	52	11.18	收藏	股吧
sz300573	兴齐眼药	　34.16	+3.11	+10.016%	34.16	0.00	31.05	34.16	34.16	34.16	524	179.00	收藏	股吧
sh603298	杭叉集团	　24.28	+2.21	+10.014%	24.28	0.00	22.07	24.28	24.28	24.28	943	229.06	收藏	股吧
sh603823	百合花	　32.74	+2.98	+10.013%	32.74	0.00	29.76	32.74	32.74	32.74	50,069	16,392.48	收藏	股吧
sh600996	贵广网络	　18.79	+1.71	+10.012%	18.79	0.00	17.08	18.79	18.79	18.79	9,452	1,776.03	收藏	股吧
sh603218	日月股份	　41.65	+3.79	+10.011%	41.65	0.00	37.86	41.65	41.65	41.65	297	123.77	收藏	股吧
sz300577	开润股份	　54.95	+5.00	+10.010%	54.95	0.00	49.95	54.95	54.95	54.95	159	87.37	收藏	股吧
sz300579	数字认证	　30.89	+2.81	+10.007%	30.89	0.00	28.08	30.89	30.89	30.89	33	10.19	收藏	股吧
sh603886	元祖股份	　17.70	+1.61	+10.006%	17.70	0.00	16.09	17.70	17.70	17.70	138	24.39	收藏	股吧
sz300417	南华仪器	　54.86	+4.99	+10.006%	54.86	0.00	49.87	49.50	54.86	49.50	45,470	24,577.09	收藏	股吧
sh603159	上海亚虹	　80.48	+7.32	+10.005%	80.48	0.00	73.16	72.61	80.48	71.80	64,757	49,951.06	收藏	股吧
sz002832	比音勒芬	　60.70	+5.52	+10.004%	60.70	0.00	55.18	60.70	60.70	58.33	71,596	43,186.44	收藏	股吧
sz300581	晨曦航空	　74.79	+6.80	+10.001%	74.79	0.00	67.99	74.79	74.79	74.79	201	150.57	收藏	股吧
sh600255	鑫科材料	　4.84	+0.44	+10.000%	4.84	0.00	4.40	4.50	4.84	4.40	503,657	23,713.92	收藏	股吧
sz300585	奥联电子	　15.62	+1.42	+10.000%	15.62	0.00	14.20	15.62	15.62	15.62	11	1.72	收藏	股吧
sz000538	云南白药	　76.15	+6.92	+9.996%	76.15	0.00	69.23	76.15	76.15	76.15	21,193	16,138.27	收藏	股吧
sz300571	平治信息	　59.87	+5.44	+9.994%	59.87	0.00	54.43	59.87	59.87	59.87	364	218.17	收藏	股吧
sh603416	信捷电气	　50.08	+4.55	+9.993%	50.08	0.00	45.53	50.08	50.08	50.08	1,178	590.10	收藏	股吧
sz002837	英维克	　28.51	+2.59	+9.992%	28.51	0.00	25.92	28.51	28.51	28.51	13	3.71	收藏	股吧
sz300582	英飞特	　25.87	+2.35	+9.991%	25.87	0.00	23.52	25.87	25.87	25.87	57	14.64	收藏	股吧
sz002259	升达林业	　10.02	+0.91	+9.989%	10.02	0.00	9.11	9.19	10.02	9.19	150,488	14,582.60	收藏	股吧
sz002833	弘亚数控	　17.62	+1.60	+9.988%	17.62	0.00	16.02	17.62	17.62	17.62	66	11.70	收藏	股吧
sh603577	汇金通	　28.31	+2.57	+9.984%	28.31	0.00	25.74	28.31	28.31	28.31	322	91.05	收藏	股吧
sz300576	容大感光	　25.45	+2.31	+9.983%	25.45	0.00	23.14	25.45	25.45	25.45	79	20.11	收藏	股吧
sh600215	长春经开	　12.34	+1.12	+9.982%	12.34	0.00	11.22	12.34	12.34	12.34	22,756	2,808.13	收藏	股吧
sh600249	两面针	　9.15	+0.83	+9.976%	9.15	0.00	8.32	8.37	9.15	8.31	171,952	15,484.44	收藏	股吧
sz002591	恒大高新	　17.64	+1.60	+9.975%	17.64	0.00	16.04	16.36	17.64	16.30	182,306	31,738.50	收藏	股吧
sh603058	永吉股份	　11.03	+1.00	+9.970%	11.03	0.00	10.03	11.03	11.03	11.03	564	62.18	收藏	股吧
