sh603909	N合诚	　15.19	+4.64	+43.981%	15.19	0.00	10.55	15.19	15.19	15.19	112	17.01	收藏	股吧
sz000021	深科技	　11.06	+1.01	+10.050%	11.06	0.00	10.05	10.45	11.06	10.41	858,371	92,115.42	收藏	股吧
sh603002	宏昌电子	　7.23	+0.66	+10.046%	7.23	0.00	6.57	6.86	7.23	6.71	627,199	44,561.75	收藏	股吧
sh600610	中毅达	　15.35	+1.40	+10.036%	15.35	0.00	13.95	13.78	15.35	13.77	742,047	110,549.12	收藏	股吧
sh600378	天科股份	　14.92	+1.36	+10.029%	14.92	0.00	13.56	13.52	14.92	13.47	180,456	26,324.68	收藏	股吧
sz000748	长城信息	　18.65	+1.70	+10.029%	18.65	0.00	16.95	17.30	18.65	17.30	489,033	90,006.18	收藏	股吧
sz002040	南 京 港	　15.14	+1.38	+10.029%	15.14	0.00	13.76	13.62	15.14	13.49	369,117	52,930.25	收藏	股吧
sz002626	金达威	　16.35	+1.49	+10.027%	16.35	0.00	14.86	14.74	16.35	14.70	265,639	42,538.46	收藏	股吧
sz000519	江南红箭	　12.73	+1.16	+10.026%	12.73	0.00	11.57	12.45	12.73	12.45	298,630	37,944.18	收藏	股吧
sh600975	新五丰	　8.89	+0.81	+10.025%	8.89	0.00	8.08	7.92	8.89	7.82	804,600	68,187.52	收藏	股吧
sh601137	博威合金	　13.50	+1.23	+10.024%	13.50	0.00	12.27	12.33	13.50	12.31	140,134	18,516.63	收藏	股吧
sz300116	坚瑞消防	　24.15	+2.20	+10.023%	24.15	0.00	21.95	22.40	24.15	22.00	503,885	116,940.49	收藏	股吧
sz002036	联创电子	　20.86	+1.90	+10.021%	20.86	0.00	18.96	19.15	20.86	19.15	124,039	25,395.33	收藏	股吧
sz002210	飞马国际	　20.21	+1.84	+10.016%	20.21	0.00	18.37	18.34	20.21	18.14	138,306	26,179.45	收藏	股吧
sz300191	潜能恒信	　37.79	+3.44	+10.015%	37.79	0.00	34.35	37.79	37.79	37.79	3,644	1,377.18	收藏	股吧
sz000911	南宁糖业	　25.60	+2.33	+10.013%	25.60	0.00	23.27	23.62	25.60	23.60	212,790	52,072.04	收藏	股吧
sz002352	鼎泰新材	　41.53	+3.78	+10.013%	41.53	0.00	37.75	37.00	41.53	36.80	267,806	106,337.39	收藏	股吧
sz002439	启明星辰	　26.37	+2.40	+10.013%	26.37	0.00	23.97	23.97	26.37	23.82	344,971	88,091.85	收藏	股吧
