sz002828	N贝肯	　17.31	+5.29	+44.010%	17.31	0.00	12.02	14.42	17.31	14.42	90	15.23	收藏	股吧
sz300573	N兴齐	　7.43	+2.27	+43.992%	7.43	0.00	5.16	6.19	7.43	6.19	52	3.80	收藏	股吧
sh603990	N麦迪	　13.95	+4.26	+43.963%	13.95	0.00	9.69	13.95	13.95	13.95	51	7.11	收藏	股吧
sz002386	天原集团	　9.52	+0.87	+10.058%	9.52	0.00	8.65	8.42	9.52	8.35	657,333	59,163.57	收藏	股吧
sh600909	华安证券	　11.17	+1.02	+10.049%	11.17	0.00	10.15	11.17	11.17	11.17	4,064	454.00	收藏	股吧
sz000719	大地传媒	　12.17	+1.11	+10.036%	12.17	0.00	11.06	11.71	12.17	11.44	251,940	29,791.48	收藏	股吧
sz002481	双塔食品	　9.00	+0.82	+10.024%	9.00	0.00	8.18	8.51	9.00	8.49	316,245	28,060.50	收藏	股吧
sh600379	宝光股份	　23.49	+2.14	+10.023%	23.49	0.00	21.35	21.38	23.49	21.37	164,968	36,824.66	收藏	股吧
sz300572	安车检测	　24.04	+2.19	+10.023%	24.04	0.00	21.85	24.04	24.04	24.04	15	3.61	收藏	股吧
sh603033	三维股份	　27.80	+2.53	+10.012%	27.80	0.00	25.27	27.80	27.80	27.80	54	15.07	收藏	股吧
sh603319	湘油泵	　26.70	+2.43	+10.012%	26.70	0.00	24.27	26.70	26.70	26.70	88	23.61	收藏	股吧
sz000635	英 力 特	　27.36	+2.49	+10.012%	27.36	0.00	24.87	25.10	27.36	24.67	435,291	115,313.79	收藏	股吧
sh603819	神力股份	　29.78	+2.71	+10.011%	29.78	0.00	27.07	29.78	29.78	29.78	289	86.00	收藏	股吧
sh603977	国泰集团	　39.89	+3.63	+10.011%	39.89	0.00	36.26	35.90	39.89	35.80	336,060	131,577.96	收藏	股吧
sz300320	海达股份	　19.89	+1.81	+10.011%	19.89	0.00	18.08	18.18	19.89	18.06	125,931	24,308.85	收藏	股吧
sz300565	科信技术	　39.67	+3.61	+10.011%	39.67	0.00	36.06	39.67	39.67	39.67	283	112.36	收藏	股吧
sz300568	星源材质	　50.22	+4.57	+10.011%	50.22	0.00	45.65	50.22	50.22	50.22	60	30.11	收藏	股吧
sh601882	海天精工	　19.35	+1.76	+10.006%	19.35	0.00	17.59	19.35	19.35	19.35	2,169	419.77	收藏	股吧
sz002822	中装建设	　28.70	+2.61	+10.004%	28.70	0.00	26.09	28.70	28.70	28.70	397	113.94	收藏	股吧
sh603633	徕木股份	　40.58	+3.69	+10.003%	40.58	0.00	36.89	40.58	40.58	40.58	1,279	518.85	收藏	股吧
sz300562	乐心医疗	　103.49	+9.41	+10.002%	103.49	0.00	94.08	103.49	103.49	103.49	1,352	1,399.18	收藏	股吧
sh600679	上海凤凰	　27.94	+2.54	+10.000%	27.94	0.00	25.40	25.00	27.94	24.55	252,812	66,323.58	收藏	股吧
sz002434	万里扬	　16.94	+1.54	+10.000%	16.94	0.00	15.40	15.40	16.94	15.40	168,548	27,826.95	收藏	股吧
sz002819	东方中科	　43.67	+3.97	+10.000%	43.67	0.00	39.70	43.67	43.67	43.67	1,165	508.63	收藏	股吧
sz300563	神宇股份	　70.73	+6.43	+10.000%	70.73	0.00	64.30	70.73	70.73	70.73	15,213	10,759.94	收藏	股吧
sz300569	天能重工	　141.17	+12.83	+9.997%	141.17	0.00	128.34	141.17	141.17	141.17	476	672.36	收藏	股吧
sz300268	万福生科	　25.86	+2.35	+9.996%	25.86	0.00	23.51	25.86	25.86	25.86	454	117.40	收藏	股吧
sz300567	精测电子	　90.02	+8.18	+9.995%	90.02	0.00	81.84	90.02	90.02	90.02	637	573.43	收藏	股吧
sz002823	凯中精密	　51.29	+4.66	+9.994%	51.29	0.00	46.63	51.29	51.29	51.29	349	179.00	收藏	股吧
sz300556	丝路视觉	　78.69	+7.15	+9.994%	78.69	0.00	71.54	76.50	78.69	76.50	44,731	34,866.76	收藏	股吧
sz300570	太辰光	　35.88	+3.26	+9.994%	35.88	0.00	32.62	35.88	35.88	35.88	56	19.93	收藏	股吧
sh601116	三江购物	　36.99	+3.36	+9.991%	36.99	0.00	33.63	36.99	36.99	35.65	343,021	126,309.15	收藏	股吧
sh603336	宏辉果蔬	　34.79	+3.16	+9.991%	34.79	0.00	31.63	34.79	34.79	34.79	1,363	474.08	收藏	股吧
sh603987	康德莱	　47.23	+4.29	+9.991%	47.23	0.00	42.94	42.10	47.23	41.85	186,871	84,219.14	收藏	股吧
sh603559	中通国脉	　21.80	+1.98	+9.990%	21.80	0.00	19.82	21.80	21.80	21.80	117	25.52	收藏	股吧
sh603323	吴江银行	　19.16	+1.74	+9.989%	19.16	0.00	17.42	18.05	19.16	17.70	710,292	131,202.64	收藏	股吧
sz002825	纳尔股份	　28.52	+2.59	+9.988%	28.52	0.00	25.93	28.52	28.52	28.52	56	16.00	收藏	股吧
sh600543	莫高股份	　18.51	+1.68	+9.982%	18.51	0.00	16.83	16.50	18.51	16.42	349,528	61,358.79	收藏	股吧
sh600992	贵绳股份	　18.51	+1.68	+9.982%	18.51	0.00	16.83	16.79	18.51	16.62	171,627	30,550.35	收藏	股吧
sh603660	苏州科达	　18.62	+1.69	+9.982%	18.62	0.00	16.93	18.62	18.62	18.62	266	49.53	收藏	股吧
sh600381	青海春天	　17.63	+1.60	+9.981%	17.63	0.00	16.03	15.88	17.63	15.70	400,744	68,801.20	收藏	股吧
sz002251	步 步 高	　19.51	+1.77	+9.977%	19.51	0.00	17.74	19.51	19.51	19.51	83,308	16,253.35	收藏	股吧
sz300126	锐奇股份	　12.02	+1.09	+9.973%	12.02	0.00	10.93	11.48	12.02	11.41	118,614	14,090.15	收藏	股吧
sh603025	大豪科技	　47.47	+4.21	+9.732%	47.50	47.51	43.26	43.19	47.56	42.75	86,131	38,570.29	收藏	股吧
