sz300261	雅本化学	　11.94	+1.09	+10.046%	11.94	0.00	10.85	10.96	11.94	10.68	61,646	7,052.36	收藏	股吧
sh600714	金瑞矿业	　12.60	+1.15	+10.044%	12.60	0.00	11.45	11.45	12.60	11.03	214,816	25,865.19	收藏	股吧
sh601611	中国核建	　10.74	+0.98	+10.041%	10.74	0.00	9.76	10.74	10.74	10.74	18,474	1,984.10	收藏	股吧
sh600360	华微电子	　11.51	+1.05	+10.038%	11.51	0.00	10.46	10.28	11.51	10.09	700,196	77,472.65	收藏	股吧
sh601137	博威合金	　11.95	+1.09	+10.037%	11.95	0.00	10.86	10.95	11.95	10.89	125,599	14,781.05	收藏	股吧
sz300316	晶盛机电	　13.60	+1.24	+10.032%	13.60	0.00	12.36	12.24	13.60	12.01	522,657	68,542.23	收藏	股吧
sz002326	永太科技	　18.54	+1.69	+10.030%	18.54	0.00	16.85	16.96	18.54	16.96	481,621	87,035.29	收藏	股吧
sz300400	劲拓股份	　34.71	+3.16	+10.016%	34.71	0.00	31.55	31.22	34.71	31.22	97,875	32,577.57	收藏	股吧
sz300444	双杰电气	　28.12	+2.56	+10.016%	28.12	0.00	25.56	28.12	28.12	26.88	188,777	52,465.35	收藏	股吧
sz300515	三德科技	　21.86	+1.99	+10.015%	21.86	0.00	19.87	21.86	21.86	21.86	98	21.42	收藏	股吧
sz300346	南大光电	　39.22	+3.57	+10.014%	39.22	0.00	35.65	35.67	39.22	35.15	123,339	47,266.58	收藏	股吧
sh600241	时代万恒	　17.03	+1.55	+10.013%	17.03	0.00	15.48	17.03	17.03	17.03	30,893	5,261.09	收藏	股吧
sz300198	纳川股份	　17.47	+1.59	+10.013%	17.47	0.00	15.88	15.95	17.47	15.71	437,758	72,588.45	收藏	股吧
sz002409	雅克科技	　21.65	+1.97	+10.010%	21.65	0.00	19.68	19.48	21.65	19.32	91,874	18,960.70	收藏	股吧
sz000971	高升控股	　24.40	+2.22	+10.009%	24.40	0.00	22.18	24.40	24.40	24.40	19,426	4,739.97	收藏	股吧
sz300350	华鹏飞	　36.38	+3.31	+10.009%	36.38	0.00	33.07	32.86	36.38	32.86	109,871	39,687.90	收藏	股吧
sz002352	鼎泰新材	　39.35	+3.58	+10.008%	39.35	0.00	35.77	39.35	39.35	37.50	366,491	143,095.18	收藏	股吧
sz002371	七星电子	　40.56	+3.69	+10.008%	40.56	0.00	36.87	36.80	40.56	36.07	191,521	75,074.07	收藏	股吧
sz300007	汉威电子	　23.42	+2.13	+10.005%	23.42	0.00	21.29	23.42	23.42	22.50	174,517	40,647.40	收藏	股吧
sh600071	凤凰光学	　27.71	+2.52	+10.004%	27.71	0.00	25.19	25.19	27.71	25.19	122,578	33,056.84	收藏	股吧
sz300458	全志科技	　116.24	+10.57	+10.003%	116.24	0.00	105.67	105.10	116.24	102.10	74,068	82,221.99	收藏	股吧
sz300508	维宏股份	　212.36	+19.31	+10.003%	212.36	0.00	193.05	198.00	212.36	190.63	40,310	82,336.69	收藏	股吧
sz300516	久之洋	　84.02	+7.64	+10.003%	84.02	0.00	76.38	84.02	84.02	84.02	765	643.10	收藏	股吧
sz002798	帝王洁具	　69.95	+6.36	+10.002%	69.95	0.00	63.59	69.95	69.95	69.95	44,529	31,148.20	收藏	股吧
sz300464	星徽精密	　49.05	+4.46	+10.002%	49.05	0.00	44.59	49.05	49.05	49.05	4,413	2,164.69	收藏	股吧
sz300492	山鼎设计	　51.03	+4.64	+10.002%	51.03	0.00	46.39	47.60	51.03	47.00	50,535	24,858.48	收藏	股吧
sh603508	思维列控	　99.54	+9.05	+10.001%	99.54	0.00	90.49	91.10	99.54	91.10	77,429	75,310.91	收藏	股吧
sh603528	多伦科技	　91.73	+8.34	+10.001%	91.73	0.00	83.39	84.40	91.73	83.41	91,198	80,306.47	收藏	股吧
sh600141	兴发集团	　11.77	+1.07	+10.000%	11.77	0.00	10.70	10.72	11.77	10.60	267,949	30,608.10	收藏	股吧
sh603005	晶方科技	　37.18	+3.38	+10.000%	37.18	0.00	33.80	33.53	37.18	33.53	140,271	49,744.33	收藏	股吧
sz002256	彩虹精化	　25.30	+2.30	+10.000%	25.30	0.00	23.00	25.30	25.30	25.30	30,745	7,778.49	收藏	股吧
sz002799	环球印务	　20.35	+1.85	+10.000%	20.35	0.00	18.50	20.35	20.35	20.35	200	40.76	收藏	股吧
sz300034	钢研高纳	　24.42	+2.22	+10.000%	24.42	0.00	22.20	22.14	24.42	22.00	185,816	43,679.97	收藏	股吧
sz300468	四方精创	　88.00	+8.00	+10.000%	88.00	0.00	80.00	80.00	88.00	78.02	56,479	47,016.54	收藏	股吧
sz300500	苏州设计	　85.03	+7.73	+10.000%	85.03	0.00	77.30	77.74	85.03	77.30	30,309	24,869.50	收藏	股吧
sz300513	恒泰实达	　58.30	+5.30	+10.000%	58.30	0.00	53.00	58.30	58.30	58.30	1,167	680.36	收藏	股吧
sz002778	高科石化	　48.19	+4.38	+9.998%	48.19	0.00	43.81	44.05	48.19	44.00	42,455	19,670.63	收藏	股吧
sh600892	宝诚股份	　57.66	+5.24	+9.996%	57.66	0.00	52.42	52.60	57.66	52.31	12,685	7,055.73	收藏	股吧
sh600345	长江通信	　21.02	+1.91	+9.995%	21.02	0.00	19.11	18.97	21.02	18.90	132,336	27,127.49	收藏	股吧
sz300285	国瓷材料	　42.70	+3.88	+9.995%	42.70	0.00	38.82	41.51	42.70	41.51	114,361	48,786.42	收藏	股吧
sh603737	三棵树	　54.15	+4.92	+9.994%	54.15	0.00	49.23	54.15	54.15	54.15	1,332	721.28	收藏	股吧
